Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	730.585	64.687303	363.417
FBtr0078892	1301	1127.395	498.993170	4326.000
FBtr0073061	323	149.916	0.867433	1.000
FBtr0081973	1959	1785.395	0.400094	5.493
FBtr0333190	1343	1169.395	0.278786	2.507
FBtr0072990	764	590.646	46.675903	212.000
FBtr0076205	2178	2004.395	1.827970	28.175
FBtr0076204	2232	2058.395	10.855283	171.825
FBtr0081487	2064	1890.395	24.029127	349.306
FBtr0331678	2435	2261.395	1.535033	26.694
FBtr0086674	751	577.653	278.925697	1239.000
FBtr0113686	2779	2605.395	1.859280	37.251
FBtr0113685	2706	2532.395	0.038479	0.749
FBtr0072069	2783	2609.395	1.198091	24.041
FBtr0072067	2762	2588.395	1.250118	24.883
FBtr0072070	2827	2653.395	8.784153	179.233
FBtr0332926	2655	2481.395	1.309718	24.991
FBtr0072068	2775	2601.395	2.948920	58.991
FBtr0072066	2608	2434.395	1.755426	32.862
FBtr0087059	1547	1373.395	103.681881	1095.000
FBtr0074966	4094	3920.395	11.480757	346.112
FBtr0333896	4347	4173.395	4.203099	134.888
FBtr0302288	1725	1551.395	0.000000	0.000
FBtr0086613	5546	5372.395	1.839628	76.000
FBtr0091795	4018	3844.395	0.327836	9.692
FBtr0300891	3895	3721.395	0.208488	5.966
FBtr0091794	5531	5357.395	0.111171	4.580
FBtr0091793	5663	5489.395	0.146525	6.185
FBtr0300892	5540	5366.395	0.110551	4.562
FBtr0091792	3886	3712.395	0.210695	6.015
FBtr0301734	675	501.684	26.439581	102.000
FBtr0342889	1080	906.395	9.804746	68.339
FBtr0071618	1141	967.395	8.692039	64.661
FBtr0344856	10063	9889.395	0.190519	14.488
FBtr0329838	8191	8017.395	0.363654	22.420
FBtr0329840	7444	7270.395	0.654032	36.566
FBtr0332236	5661	5487.395	0.548293	23.136
FBtr0329844	5383	5209.395	2.044468	81.900
FBtr0329839	5484	5310.395	1.848583	75.489
FBtr0329842	8096	7922.395	0.380380	23.173
FBtr0332237	8123	7949.395	0.348798	21.322
FBtr0336736	7649	7475.395	1.022510	58.778
FBtr0329846	9896	9722.395	0.198885	14.869
FBtr0329845	9210	9036.395	0.242819	16.873
FBtr0329843	7328	7154.395	0.727535	40.026
FBtr0082799	3501	3327.395	88.659097	2268.524
FBtr0082797	3268	3094.395	82.828545	1970.931
FBtr0346346	3167	2993.395	60.023274	1381.654
FBtr0346347	5382	5208.395	48.983904	1961.883
FBtr0084420	1764	1590.395	0.000000	0.000
FBtr0074230	5678	5504.395	19.372628	820.000
FBtr0112400	526	352.766	0.374350	1.016
FBtr0331156	4583	4409.395	0.118586	4.021
FBtr0343982	4396	4222.395	0.129014	4.189
FBtr0332994	6340	6166.395	0.101017	4.790
FBtr0070707	4416	4242.395	2.194113	71.579
FBtr0070704	1597	1423.395	1.174951	12.861
FBtr0070706	1483	1309.395	336.695609	3390.189
FBtr0307065	4061	3887.395	0.975590	29.164
FBtr0300565	3200	3026.395	3.630697	84.495
FBtr0346714	3299	3125.395	18.832653	452.618
FBtr0339597	3557	3383.395	0.934228	24.306
FBtr0344276	3700	3526.395	2.146226	58.200
FBtr0082092	3278	3104.395	1.852301	44.219
FBtr0344275	3494	3320.395	1.020773	26.064
FBtr0300564	3551	3377.395	1.838342	47.745
FBtr0344277	3176	3002.395	31.967894	738.070
FBtr0305273	2369	2195.395	0.000000	0.000
FBtr0114644	2288	2114.395	0.000000	0.000
FBtr0078384	2163	1989.395	1.975476	30.221
FBtr0078383	2884	2710.395	3.478747	72.506
FBtr0305331	2229	2055.395	21.908275	346.273
FBtr0346513	1115	941.395	0.000000	0.000
FBtr0333152	745	571.656	0.227483	1.000
FBtr0112510	1761	1587.395	0.081922	1.000
FBtr0087297	1997	1823.395	23.040421	323.063
FBtr0087296	2106	1932.395	68.502957	1017.937
FBtr0332380	893	719.587	0.000000	0.000
FBtr0077024	642	468.695	0.000000	0.000
FBtr0078507	998	824.494	0.000000	0.000
FBtr0084821	1345	1171.395	0.000000	0.000
FBtr0071309	444	270.816	0.009062	0.019
FBtr0346164	542	368.759	0.698642	1.981
FBtr0082010	914	740.581	186.832895	1064.000
FBtr0086091	2538	2364.395	3.327619	60.502
FBtr0086092	2361	2187.395	46.876766	788.498
FBtr0079762	971	797.552	0.064310	0.394
FBtr0299772	3627	3453.395	0.013976	0.371
FBtr0299771	3614	3440.395	0.014027	0.371
FBtr0299768	2049	1875.395	0.010122	0.146
FBtr0345263	3657	3483.395	0.013860	0.371
FBtr0305057	3534	3360.395	0.014357	0.371
FBtr0305058	3269	3095.395	0.015538	0.370
FBtr0070184	462	288.807	0.000000	0.000
FBtr0310497	623	449.715	1.734995	6.000
FBtr0075590	1781	1607.395	0.489328	6.048
FBtr0332094	967	793.556	0.319820	1.952
FBtr0088695	2287	2113.395	19.013499	309.000
FBtr0346507	3973	3799.395	0.651632	19.038
FBtr0346508	4277	4103.395	0.577729	18.230
FBtr0302176	2911	2737.395	1.027530	21.630
FBtr0088450	3827	3653.395	43.702569	1227.777
FBtr0331955	2829	2655.395	0.317162	6.476
FBtr0085033	1059	885.395	0.000000	0.000
FBtr0081690	735	561.663	0.117470	0.507
FBtr0080434	3809	3635.395	23.644559	660.996
FBtr0112501	300	126.926	20.491104	20.000
FBtr0088394	3691	3517.395	1.352409	36.580
FBtr0088393	1596	1422.395	22.207188	242.901
FBtr0077210	3859	3685.395	0.371829	10.538
FBtr0077204	3814	3640.395	0.256303	7.175
FBtr0077208	3497	3323.395	2.008548	51.331
FBtr0307526	3404	3230.395	0.660178	16.400
FBtr0077205	3814	3640.395	0.317344	8.884
FBtr0077209	3421	3247.395	0.675457	16.867
FBtr0077206	3778	3604.395	0.338178	9.373
FBtr0307527	3359	3185.395	0.729602	17.872
FBtr0077207	2494	2320.395	0.424820	7.580
FBtr0307528	2551	2377.395	9.765033	178.522
FBtr0307524	3580	3406.395	0.403716	10.575
FBtr0077203	2908	2734.395	1.810783	38.075
FBtr0307529	3457	3283.395	0.432943	10.931
FBtr0307525	3472	3298.395	0.823099	20.877
FBtr0308086	2917	2743.395	0.403021	8.502
FBtr0300799	2131	1957.395	3.900653	58.713
FBtr0333671	2893	2719.395	0.486215	10.168
FBtr0300797	2899	2725.395	1.049683	21.999
FBtr0300798	3016	2842.395	0.706100	15.434
FBtr0308087	3052	2878.395	0.282485	6.253
FBtr0089119	1457	1283.395	0.768260	7.582
FBtr0300796	2989	2815.395	0.777949	16.842
FBtr0300800	2419	2245.395	14.130108	243.980
FBtr0089116	2557	2383.395	0.465305	8.528
FBtr0113033	2063	1889.395	1.927168	28.000
FBtr0332591	2322	2148.395	1.648948	27.242
FBtr0074079	2391	2217.395	89.849587	1532.057
FBtr0332592	2813	2639.395	1.448588	29.401
FBtr0086996	509	335.777	0.000000	0.000
FBtr0336954	1719	1545.395	0.084148	1.000
FBtr0346809	537	363.760	0.000000	0.000
FBtr0308827	1595	1421.395	9.813578	107.265
FBtr0084137	1585	1411.395	88.864958	964.484
FBtr0308826	1685	1511.395	6.818874	79.251
FBtr0071541	1160	986.395	153.720527	1166.000
FBtr0336859	4083	3909.395	0.109858	3.303
FBtr0336860	2977	2803.395	0.039529	0.852
FBtr0080707	2975	2801.395	0.039561	0.852
FBtr0290334	6101	5927.395	0.000000	0.000
FBtr0290335	5687	5513.395	0.000000	0.000
FBtr0308597	3817	3643.395	0.000000	0.000
FBtr0301944	3668	3494.395	0.000000	0.000
FBtr0080480	680	506.680	0.000000	0.000
FBtr0081576	856	682.599	9.575434	50.262
FBtr0339734	982	808.531	0.279538	1.738
FBtr0084804	937	763.577	0.000000	0.000
FBtr0332163	527	353.764	0.000000	0.000
FBtr0303731	500	326.779	0.000000	0.000
FBtr0086044	5969	5795.395	49.555824	2208.480
FBtr0335270	7801	7627.395	1.397181	81.949
FBtr0070437	958	784.565	0.173430	1.046
FBtr0302447	990	816.524	0.156341	0.982
FBtr0302449	934	760.578	1.004158	5.873
FBtr0302448	938	764.577	0.186923	1.099
FBtr0087862	1776	1602.395	12.669967	156.121
FBtr0302455	1323	1149.395	0.539602	4.769
FBtr0087864	1174	1000.395	7.006701	53.902
FBtr0087863	1625	1451.395	0.197861	2.208
FBtr0072962	1175	1001.395	0.259722	2.000
FBtr0076847	2944	2770.395	125.037869	2663.784
FBtr0336754	1664	1490.395	0.345233	3.957
FBtr0081966	1813	1639.395	0.241407	3.043
FBtr0070293	1466	1292.395	0.545846	5.425
FBtr0070294	1564	1390.395	14.644316	156.575
FBtr0074896	1540	1366.395	112.339122	1180.383
FBtr0331800	1442	1268.395	25.284364	246.617
FBtr0072564	718	544.668	92.159486	386.000
FBtr0074785	476	302.796	53.988176	125.708
FBtr0346015	797	623.638	0.524887	2.517
FBtr0074474	531	357.762	0.000000	0.000
FBtr0331811	2213	2039.395	15.970758	250.462
FBtr0075141	2477	2303.395	6.861614	121.538
FBtr0088926	2379	2205.395	12.410112	210.464
FBtr0301134	7742	7568.395	4.786378	278.565
FBtr0085069	7724	7550.395	18.178000	1055.435
FBtr0078288	1614	1440.395	21.036742	233.011
FBtr0304820	1673	1499.395	1.473477	16.989
FBtr0301448	1104	930.395	2.359424	16.881
FBtr0301447	1084	910.395	42.134528	294.974
FBtr0301446	1179	1005.395	3.252401	25.145
FBtr0345944	863	689.594	1.224023	6.491
FBtr0345943	934	760.578	0.770973	4.509
FBtr0301526	2231	2057.395	0.088141	1.394
FBtr0089287	2558	2384.395	0.013458	0.247
FBtr0337061	2552	2378.395	0.019616	0.359
FBtr0075653	3277	3103.395	0.000000	0.000
FBtr0075654	3284	3110.395	0.000000	0.000
FBtr0329941	5970	5796.395	3.397693	151.446
FBtr0079301	4814	4640.395	9.636182	343.855
FBtr0329942	4949	4775.395	5.791918	212.690
FBtr0079300	4466	4292.395	30.447690	1005.009
FBtr0076933	990	816.524	0.000000	0.000
FBtr0078830	1636	1462.395	7.486252	84.187
FBtr0078828	1581	1407.395	51.848415	561.135
FBtr0078829	1631	1457.395	35.038351	392.678
FBtr0343392	1090	916.395	0.141906	1.000
FBtr0081279	810	636.631	97.435031	477.000
FBtr0309241	2504	2330.395	4.504904	80.729
FBtr0085444	1683	1509.395	93.443005	1084.590
FBtr0085446	2341	2167.395	9.393809	156.565
FBtr0085442	2576	2402.395	29.072724	537.089
FBtr0085445	2417	2243.395	6.130524	105.759
FBtr0085443	2712	2538.395	21.615121	421.922
FBtr0088549	2257	2083.395	5.665811	90.771
FBtr0306808	2462	2288.395	2.168817	38.165
FBtr0088548	2572	2398.395	104.182739	1921.464
FBtr0088550	2382	2208.395	142.252661	2415.755
FBtr0339384	2563	2389.395	7.883099	144.844
FBtr0072788	849	675.605	8.681864	45.105
FBtr0332877	799	625.637	23.918230	115.071
FBtr0332876	789	615.640	9.518569	45.062
FBtr0330391	7025	6851.395	2.156383	113.611
FBtr0345507	6975	6801.395	1.636088	85.570
FBtr0343114	1820	1646.395	0.079577	1.007
FBtr0081125	1808	1634.395	0.080434	1.011
FBtr0343113	918	744.581	0.174652	1.000
FBtr0088203	707	533.673	0.000000	0.000
FBtr0301738	1225	1051.395	0.000000	0.000
FBtr0340494	2401	2227.395	0.029133	0.499
FBtr0071336	2061	1887.395	0.034520	0.501
FBtr0077408	924	750.580	34.731852	200.466
FBtr0082719	1318	1144.395	44.089986	388.000
FBtr0073257	1586	1412.395	0.000000	0.000
FBtr0086736	3127	2953.395	1.319684	29.971
FBtr0086740	3870	3696.395	167.112992	4750.117
FBtr0086738	2433	2259.395	1347.957592	23419.852
FBtr0336484	2390	2216.395	5.596030	95.377
FBtr0100617	2825	2651.395	0.497836	10.150
FBtr0078907	2693	2519.395	0.558523	10.821
FBtr0336483	2573	2399.395	17.595473	324.652
FBtr0300890	687	513.678	30.976819	122.361
FBtr0087788	691	517.677	2.170138	8.639
FBtr0333952	4541	4367.395	3.036035	101.964
FBtr0333962	12307	12133.395	0.085216	7.951
FBtr0333960	3157	2983.395	0.452705	10.386
FBtr0333957	3258	3084.395	0.852784	20.227
FBtr0333954	3153	2979.395	0.624752	14.314
FBtr0333956	3564	3390.395	2.397716	62.512
FBtr0333958	3501	3327.395	60.435497	1546.366
FBtr0333953	3168	2994.395	0.448893	10.336
FBtr0333961	11114	10940.395	0.068535	5.766
FBtr0333959	3082	2908.395	0.476193	10.650
FBtr0333955	3086	2912.395	0.514801	11.529
FBtr0088331	1195	1021.395	0.000000	0.000
FBtr0088330	1349	1175.395	0.000000	0.000
FBtr0299623	4695	4521.395	13.842501	481.285
FBtr0299624	3931	3757.395	37.251298	1076.326
FBtr0299622	2208	2034.395	2.838826	44.411
FBtr0299625	1689	1515.395	3.580645	41.726
FBtr0339261	1787	1613.395	5.374497	66.680
FBtr0333266	4530	4356.395	0.576629	19.317
FBtr0333267	7873	7699.395	16.233030	961.107
FBtr0072589	6346	6172.395	85.320777	4049.713
FBtr0305556	2672	2498.395	0.000000	0.000
FBtr0072219	1361	1187.395	544.929258	4975.665
FBtr0305990	1376	1202.395	6.222650	57.536
FBtr0305989	1393	1219.395	5.522217	51.781
FBtr0342704	1956	1782.395	0.105757	1.450
FBtr0086258	1817	1643.395	0.122689	1.550
FBtr0307759	1689	1515.395	1.236481	14.409
FBtr0084065	2231	2057.395	4.876166	77.146
FBtr0084067	2204	2030.395	7.559158	118.024
FBtr0084070	2137	1963.395	10.267418	155.019
FBtr0084077	1638	1464.395	3.564198	40.136
FBtr0084072	2046	1872.395	3.160309	45.503
FBtr0084073	2273	2099.395	16.059218	259.259
FBtr0084066	1736	1562.395	4.001587	48.077
FBtr0084078	1907	1733.395	9.632330	128.394
FBtr0084079	2188	2014.395	47.341996	733.343
FBtr0114360	1722	1548.395	8.759693	104.301
FBtr0307760	1596	1422.395	1.373975	15.028
FBtr0084081	2046	1872.395	13.242676	190.673
FBtr0343765	1839	1665.395	1.677822	21.487
FBtr0084064	2282	2108.395	5.520992	89.513
FBtr0084085	2045	1871.395	1.236170	17.789
FBtr0084083	1658	1484.395	5.675693	64.786
FBtr0114361	1799	1625.395	9.152239	114.394
FBtr0084071	1659	1485.395	0.681247	7.781
FBtr0084084	1698	1524.395	4.222784	49.501
FBtr0084069	1668	1494.395	7.587271	87.190
FBtr0084080	2149	1975.395	1.147130	17.425
FBtr0084074	2107	1933.395	2.839462	42.216
FBtr0084075	1855	1681.395	27.473055	355.216
FBtr0084062	1811	1637.395	15.557199	195.885
FBtr0114359	1673	1499.395	1.734030	19.993
FBtr0084068	1873	1699.395	5.211335	68.102
FBtr0084063	1746	1572.395	9.523970	115.158
FBtr0084082	1692	1518.395	14.131143	164.998
FBtr0084060	1962	1788.395	0.469191	6.453
FBtr0084061	2251	2077.395	3.746010	59.842
FBtr0082978	4242	4068.395	29.235748	914.646
FBtr0082979	4416	4242.395	23.460404	765.354
FBtr0304634	743	569.657	0.000000	0.000
FBtr0304635	724	550.667	0.000000	0.000
FBtr0343117	3046	2872.395	2.317371	51.186
FBtr0089628	2870	2696.395	58.154173	1205.814
FBtr0334574	4723	4549.395	10.512488	367.769
FBtr0334576	4543	4369.395	1.738523	58.414
FBtr0334577	4476	4302.395	1.436829	47.537
FBtr0334575	3699	3525.395	11.482276	311.280
FBtr0078208	1344	1170.395	0.999987	9.000
FBtr0307394	1656	1482.395	6.553811	74.709
FBtr0100010	1665	1491.395	19.336548	221.762
FBtr0290267	2833	2659.395	0.497586	10.176
FBtr0081021	3112	2938.395	9.037418	204.207
FBtr0081022	3371	3197.395	2.590223	63.687
FBtr0340182	2980	2806.395	0.782331	16.883
FBtr0330341	5439	5265.395	0.093287	3.777
FBtr0334765	7186	7012.395	0.060012	3.236
FBtr0079832	705	531.673	0.000000	0.000
FBtr0080478	2146	1972.395	9.296286	141.000
FBtr0076185	2443	2269.395	0.369340	6.445
FBtr0345037	2440	2266.395	0.376090	6.555
FBtr0076310	3531	3357.395	0.038733	1.000
FBtr0331552	3310	3136.395	0.000000	0.000
FBtr0076308	3448	3274.395	0.000000	0.000
FBtr0076309	3371	3197.395	0.000000	0.000
FBtr0070270	2540	2366.395	55.739146	1014.293
FBtr0333115	3038	2864.395	6.097725	134.313
FBtr0085157	919	745.581	0.863828	4.953
FBtr0334728	903	729.585	1.459458	8.188
FBtr0333180	3188	3014.395	32.331583	749.450
FBtr0333179	4504	4330.395	0.647921	21.576
FBtr0100538	3937	3763.395	11.834128	342.477
FBtr0333181	3825	3651.395	6.326571	177.641
FBtr0333182	5256	5082.395	0.440074	17.199
FBtr0077342	4647	4473.395	1.065608	36.656
FBtr0303582	660	486.686	0.000000	0.000
FBtr0100508	2956	2782.395	1.293728	27.681
FBtr0073321	2782	2608.395	2.455587	49.254
FBtr0343995	4406	4232.395	1.279675	41.649
FBtr0304989	4338	4164.395	1.730376	55.413
FBtr0302594	2510	2336.395	3.364738	60.452
FBtr0100507	2717	2543.395	3.124206	61.104
FBtr0304990	4786	4612.395	3.034565	107.631
FBtr0100504	2567	2393.395	1.960609	36.085
FBtr0100505	2815	2641.395	1.660289	33.724
FBtr0306974	2250	2076.395	27.054172	431.976
FBtr0346589	2482	2308.395	0.880991	15.639
FBtr0331628	2677	2503.395	36.733488	707.143
FBtr0077647	2734	2560.395	6.357161	125.166
FBtr0344864	3704	3530.395	2.815670	76.440
FBtr0290281	4117	3943.395	0.941829	28.560
FBtr0343739	1953	1779.395	7.039516	96.323
FBtr0079885	2323	2149.395	5.311390	87.789
FBtr0079886	2250	2076.395	8.856147	141.407
FBtr0343738	2486	2312.395	1.062288	18.889
FBtr0079887	2224	2050.395	21.018403	331.400
FBtr0078137	1151	977.395	0.740645	5.567
FBtr0343780	1378	1204.395	0.307629	2.849
FBtr0343779	1077	903.395	20.735774	144.050
FBtr0074411	4356	4182.395	0.032299	1.039
FBtr0080873	3534	3360.395	42.438090	1096.634
FBtr0301144	2535	2361.395	5.375152	97.606
FBtr0080874	3796	3622.395	3.634855	101.251
FBtr0337091	4576	4402.395	8.562632	289.876
FBtr0080962	1176	1002.395	0.000000	0.000
FBtr0073225	1676	1502.395	1.020007	11.784
FBtr0073226	1605	1431.395	16.281740	179.216
FBtr0343755	3099	2925.395	1.158261	26.056
FBtr0072480	1647	1473.395	37.846885	428.810
FBtr0346614	1736	1562.395	7.606966	91.394
FBtr0072481	1739	1565.395	16.763789	201.796
FBtr0310005	8403	8229.395	0.055546	3.515
FBtr0310006	4918	4744.395	0.044436	1.621
FBtr0075285	2173	1999.395	0.041572	0.639
FBtr0333861	9015	8841.395	0.058800	3.998
FBtr0113427	4368	4194.395	0.008600	0.277
FBtr0113428	2260	2086.395	0.031646	0.508
FBtr0290066	1441	1267.395	0.000000	0.000
FBtr0075761	2611	2437.395	0.068440	1.283
FBtr0075762	2168	1994.395	0.092597	1.420
FBtr0075763	2543	2369.395	0.071252	1.298
FBtr0072371	1451	1277.395	0.713615	7.010
FBtr0085865	1407	1233.395	24.671632	234.000
FBtr0073355	597	423.742	0.000000	0.000
FBtr0081351	538	364.759	0.000000	0.000
FBtr0339232	569	395.749	0.000000	0.000
FBtr0346419	1022	848.395	0.000000	0.000
FBtr0083277	575	401.747	181.651649	561.188
FBtr0301049	1095	921.395	0.149551	1.060
FBtr0112592	1703	1529.395	0.065673	0.772
FBtr0333005	1037	863.395	0.175923	1.168
FBtr0334896	5991	5817.395	0.055351	2.476
FBtr0344217	2729	2555.395	0.050889	1.000
FBtr0334897	7452	7278.395	0.065151	3.646
FBtr0344218	2530	2356.395	0.000121	0.002
FBtr0112583	2495	2321.395	0.000122	0.002
FBtr0445174	2221	2047.395	0.179985	2.834
FBtr0070371	2170	1996.395	75.029578	1151.847
FBtr0301926	2167	1993.395	161.470409	2475.153
FBtr0074116	4040	3866.395	2.334084	69.397
FBtr0074114	3852	3678.395	5.980190	169.157
FBtr0300801	4019	3845.395	3.465256	102.469
FBtr0340041	3980	3806.395	4.695918	137.452
FBtr0074115	3667	3493.395	17.143158	460.526
FBtr0084213	1958	1784.395	358.842372	4923.914
FBtr0084214	2109	1935.395	6.523337	97.086
FBtr0077444	500	326.779	0.000000	0.000
FBtr0300846	814	640.630	0.000000	0.000
FBtr0089571	1098	924.395	1.604536	11.406
FBtr0331575	1086	912.395	1.022555	7.174
FBtr0089569	1134	960.395	3.152189	23.280
FBtr0089570	1146	972.395	6.705437	50.140
FBtr0086691	3594	3420.395	31.176105	820.000
FBtr0332884	1011	837.395	2.092410	13.474
FBtr0332885	933	759.578	0.229282	1.339
FBtr0087813	1020	846.395	2.714402	17.667
FBtr0087814	1073	899.395	1.087284	7.520
FBtr0086301	1259	1085.395	0.119811	1.000
FBtr0082671	2658	2484.395	1.118390	21.366
FBtr0301661	2048	1874.395	197.891170	2852.353
FBtr0082670	2722	2548.395	37.316550	731.280
FBtr0346542	3254	3080.395	1.609158	38.117
FBtr0076560	3148	2974.395	3.492521	79.883
FBtr0087624	2074	1900.395	0.136858	2.000
FBtr0074763	1233	1059.395	38.135784	310.675
FBtr0332482	807	633.633	0.186268	0.908
FBtr0332484	1247	1073.395	0.525662	4.339
FBtr0332483	1242	1068.395	0.618130	5.078
FBtr0070237	1374	1200.395	0.247504	2.285
FBtr0070236	2319	2145.395	11.078885	182.776
FBtr0332288	2243	2069.395	1.064482	16.939
FBtr0087420	398	224.867	0.000000	0.000
FBtr0085067	1301	1127.395	7.266891	63.000
FBtr0339096	1349	1175.395	14.534488	131.371
FBtr0088970	2786	2612.395	0.049810	1.001
FBtr0072731	692	518.677	54.088430	215.733
FBtr0112535	1832	1658.395	0.121218	1.546
FBtr0347302	1960	1786.395	0.105855	1.454
FBtr0088956	2021	1847.395	0.875640	12.439
FBtr0088958	1892	1718.395	3.116250	41.179
FBtr0336939	2102	1928.395	4.088758	60.632
FBtr0088957	1938	1764.395	48.920718	663.750
FBtr0080001	932	758.578	6.148588	35.867
FBtr0332190	978	804.543	3.254243	20.133
FBtr0301939	778	604.642	0.032712	0.152
FBtr0333971	805	631.634	0.380450	1.848
FBtr0081831	1275	1101.395	0.000000	0.000
FBtr0334778	3520	3346.395	4.532062	116.624
FBtr0339529	3701	3527.395	41.109597	1115.098
FBtr0077824	4173	3999.395	4.615010	141.933
FBtr0077822	4396	4222.395	7.307538	237.272
FBtr0077823	4612	4438.395	2.785590	95.073
FBtr0332320	5242	5068.395	1.943036	75.730
FBtr0081287	4934	4760.395	124.329416	4551.270
FBtr0088665	3887	3713.395	0.034846	0.995
FBtr0110892	3672	3498.395	0.037356	1.005
FBtr0074381	2013	1839.395	2.982174	42.182
FBtr0343333	2339	2165.395	0.467198	7.780
FBtr0081156	1821	1647.395	17.603189	223.000
FBtr0304650	2916	2742.395	28.043686	591.399
FBtr0076075	2555	2381.395	65.780308	1204.601
FBtr0089032	1062	888.395	11.124786	76.000
FBtr0301715	6481	6307.395	54.929767	2664.241
FBtr0344471	6054	5880.395	20.804445	940.759
FBtr0345575	2959	2785.395	21.061188	451.113
FBtr0302331	1626	1452.395	24.390346	272.407
FBtr0078455	682	508.679	0.000000	0.000
FBtr0337017	3473	3299.395	1.494998	37.931
FBtr0083315	3590	3416.395	23.617449	620.464
FBtr0100643	3383	3209.395	2.496187	61.605
FBtr0343842	1206	1032.395	0.051998	0.413
FBtr0308745	591	417.744	0.182790	0.587
FBtr0301683	1450	1276.395	0.000000	0.000
FBtr0085216	976	802.547	14.907386	92.000
FBtr0081085	2917	2743.395	0.877596	18.514
FBtr0300676	2983	2809.395	0.530704	11.465
FBtr0300675	3040	2866.395	0.576318	12.703
FBtr0081086	2860	2686.395	0.789900	16.318
FBtr0077157	2529	2355.395	28.875013	523.000
FBtr0070480	2283	2109.395	19.912640	323.000
FBtr0334525	1155	981.395	0.581324	4.387
FBtr0083723	1058	884.395	31.556853	214.613
FBtr0076095	321	147.917	0.879158	1.000
FBtr0078604	1454	1280.395	0.000000	0.000
FBtr0081682	1834	1660.395	0.000000	0.000
FBtr0330294	1404	1230.395	0.241671	2.287
FBtr0330295	2031	1857.395	0.144139	2.059
FBtr0084760	1010	836.395	47.196981	303.558
FBtr0084761	1116	942.395	0.549238	3.980
FBtr0334503	1040	866.395	2.020571	13.462
FBtr0112368	882	708.589	0.000000	0.000
FBtr0114590	3269	3095.395	1.036486	24.671
FBtr0337020	2930	2756.395	49.604772	1051.431
FBtr0082183	2885	2711.395	13.907435	289.972
FBtr0306023	3074	2900.395	7.663648	170.926
FBtr0080746	553	379.756	32.514043	94.949
FBtr0332376	610	436.736	4.481533	15.051
FBtr0303032	1476	1302.395	1.274620	12.766
FBtr0089923	1531	1357.395	0.884133	9.229
FBtr0303033	1709	1535.395	7.100277	83.832
FBtr0089921	1537	1363.395	14.707657	154.199
FBtr0303034	1638	1464.395	1.456230	16.398
FBtr0089925	1820	1646.395	37.216895	471.183
FBtr0089922	1492	1318.395	47.055869	477.062
FBtr0089924	1539	1365.395	1.648499	17.309
FBtr0089920	1570	1396.395	2.349349	25.227
