Name	Length	EffectiveLength	TPM	NumReads
FBgn0283627	1560	1378.28	0	0
FBgn0250862	1470.07	1288.35	0.615218	7
FBgn0052944	2281.74	2100.02	0.647027	12.001
FBgn0033283	935	753.479	0.450832	3
FBgn0263598	2490.31	2308.59	181.818	3706.97
FBgn0005593	901.82	720.303	3790.85	24115
FBgn0029147	1875.54	1693.82	68.6544	1027
FBgn0038290	1428	1246.28	62.1448	684
FBgn0037409	2629	2447.28	0	0
FBgn0261514	2645	2463.28	0	0
FBgn0010926	3007.53	2825.81	19.7021	491.69
FBgn0031097	1263.64	1081.92	6.8027	65
FBgn0037042	824	642.543	0.176223	1
FBgn0032771	1147	965.281	0	0
FBgn0039782	1580.67	1398.95	0	0
FBgn0034361	691	509.605	60.6588	273
FBgn0259241	1505	1323.44	0	0
FBgn0035415	587	405.654	41.3114	148
FBgn0040601	3119.56	2937.84	0.038541	1.001
FBgn0004595	8710.51	8528.79	0.808956	60.933
FBgn0035813	4388	4206.28	0.080758	3
FBgn0033875	1441	1259.28	129.391	1439
FBgn0038976	670.64	489.242	109.009	471
FBgn0038731	1705	1523.28	0.074334	1
FBgn0034681	823	641.543	0	0
FBgn0030053	1910.05	1728.34	33.8709	517
FBgn0051014	1708	1526.28	0	0
FBgn0036111	2418.46	2236.74	102.641	2027.56
FBgn0029942	1143.75	962.032	19.1851	163
FBgn0014342	1843.41	1661.69	11.9248	175
FBgn0038203	1206	1024.28	0.442187	4
FBgn0000052	4309.36	4127.64	52.6975	1921
FBgn0029659	1155	973.281	5.93331	51
FBgn0038082	1710	1528.28	0	0
FBgn0050281	1007	825.281	0.411608	3
FBgn0051902	1270	1088.28	0.416182	4
FBgn0039291	802	620.553	9.30585	51
FBgn0030774	1263	1081.28	0	0
FBgn0017482	1959	1777.28	8.63221	135.492
FBgn0020258	2462	2280.28	0	0
FBgn0264477	447	265.734	0.017406	0.041
FBgn0034750	1262	1080.28	71.5894	683
FBgn0040871	428	246.754	0	0
FBgn0028695	3041	2859.28	112.586	2843
FBgn0039147	968	786.441	0	0
FBgn0030434	1323	1141.28	68.9536	695
FBgn0041709	1344	1162.28	0.584528	6
FBgn0003255	5386	5204.28	0.587446	27
FBgn0028997	1392	1210.28	18.2437	195
FBgn0010406	1663	1481.28	64.7457	847
FBgn0020270	2013	1831.28	46.7446	756
FBgn0003326	3243.56	3061.84	0.110944	3
FBgn0003372	3950	3768.28	0.090145	3
FBgn0042180	2211.13	2029.41	14.2277	255
FBgn0262611	542	360.664	0	0
FBgn0265154	461	279.721	0	0
FBgn0036203	4802	4620.28	0	0
FBgn0031997	1554.96	1373.24	20.3232	246.476
FBgn0052831	1395.88	1214.16	41.6866	447.001
FBgn0038948	1590	1408.28	59.5791	741
FBgn0259210	4260.57	4078.85	0.055521	2
FBgn0010391	2056	1874.28	148.012	2450
FBgn0261016	5621	5439.28	0.728604	35
FBgn0052985	1962	1780.28	3.70447	58.244
FBgn0025807	1450.56	1268.85	7.85858	88.062
FBgn0038473	1895	1713.28	52.5416	795
FBgn0051872	3377.5	3195.78	0	0
FBgn0034062	1865	1683.28	6.65953	99
FBgn0038705	1815	1633.28	2.21847	32
FBgn0030787	1834	1652.28	12.1983	178
FBgn0040528	1542	1360.28	1.05277	12.647
FBgn0003517	1077.05	895.33	10506.1	83073
FBgn0038035	2604	2422.28	16.8751	361
FBgn0263114	565	383.66	0.295133	1
FBgn0010223	1825	1643.28	1.99825	29
FBgn0039731	1507	1325.28	8.37304	98
FBgn0038295	4300.33	4118.61	0	0
FBgn0030001	2472.84	2291.12	1.83024	37.033
FBgn0014000	896	714.487	0	0
FBgn0267339	1184	1002.28	13.7827	122
FBgn0021967	654.863	473.473	210.452	880
FBgn0037322	1362	1180.28	0.033965	0.354
FBgn0037656	1262	1080.28	12.2635	117
FBgn0032109	1979.5	1797.78	0	0
FBgn0030086	2121	1939.28	379.289	6496
FBgn0261617	12646.7	12465	46.8751	5160.22
FBgn0038675	844	662.535	38.7955	227
FBgn0037601	2099	1917.28	0	0
FBgn0015794	833	651.539	95.932	552
FBgn0031231	903	721.487	27.6216	176
FBgn0034939	2035	1853.28	28.5004	466.474
FBgn0020910	1391.94	1210.23	3191.26	34108.6
FBgn0029685	3664.69	3482.97	33.6802	1036
FBgn0032354	1204.22	1022.5	15.9464	144
FBgn0031715	836	654.539	0.691973	4
FBgn0264478	347	165.819	0	0
FBgn0034540	3660	3478.28	0.162768	5
FBgn0037981	1395	1213.28	11.4791	123
FBgn0250848	1872	1690.28	596.584	8905.65
FBgn0051407	771	589.564	0	0
FBgn0024698	4723.69	4541.97	28.4699	1142
FBgn0040688	608	426.648	0	0
FBgn0262002	2377	2195.28	0.103158	2
FBgn0040694	489.5	308.197	0	0
FBgn0035151	2264	2082.29	4.18712	77
FBgn0039114	1699.12	1517.4	5.63323	75.49
FBgn0264339	5891	5709.28	0.079331	4
FBgn0030030	1584.31	1402.59	8.21316	101.737
FBgn0034046	2312.8	2131.09	46.5976	877
FBgn0264775	784.257	602.811	84.9028	452
FBgn0038376	2986	2804.28	75.9911	1882
FBgn0034460	384	202.8	0	0
FBgn0261239	3350.66	3168.94	15.972	447.001
FBgn0026722	4290	4108.28	12.954	470
FBgn0052087	1470	1288.28	0	0
FBgn0037912	1342.98	1161.26	59.2567	607.716
FBgn0033330	1141	959.281	0	0
FBgn0036882	4849.01	4667.29	0.484219	19.959
FBgn0033451	1189	1007.28	38.9268	346.285
FBgn0267348	5764.75	5583.03	240.399	11853.3
FBgn0261279	3053.53	2871.81	26.2593	666
FBgn0017448	2230.39	2048.67	0.221497	4.007
FBgn0003969	3611.25	3429.53	54.4771	1650
FBgn0001225	958.404	776.855	87.599	601
FBgn0002780	1956.64	1774.92	143.411	2248
FBgn0035689	4027.46	3845.74	7.03945	239.086
FBgn0045482	1101	919.281	0	0
FBgn0032166	2142.98	1961.26	13.7614	238.36
FBgn0263985	322	140.83	16.0805	20
FBgn0264556	1122.38	940.664	0.722239	6
FBgn0032981	1350.59	1168.87	72.0726	744
FBgn0037766	4539	4357.28	0.02694	1.037
FBgn0032582	798.133	616.685	0.183612	1
FBgn0036846	1751.42	1569.7	25.1752	349
FBgn0032751	571	389.659	14.409	49.585
FBgn0036985	7031	6849.28	13.6387	825
FBgn0031417	1225.98	1044.26	0.325296	3
FBgn0029761	5268.69	5086.97	0.607548	27.294
FBgn0051816	509	327.682	3.45552	10
FBgn0267055	588	406.654	0.00078	0.003
FBgn0270926	1856	1674.28	31.7183	469
FBgn0032966	747	565.573	0	0
FBgn0029700	921	739.485	0.153121	1
FBgn0015776	1942.96	1761.24	188.5	2932
FBgn0001990	1713.13	1531.41	25.7307	348
FBgn0054003	466	284.718	58.0635	146
FBgn0063493	765	583.567	65.3889	337
FBgn0032322	776.449	594.987	50.0399	262.941
FBgn0054033	566	384.66	0	0
FBgn0011556	947	765.469	0	0
FBgn0032172	2800.94	2619.23	60.1693	1391.82
FBgn0039766	664	482.608	11.2619	48
FBgn0259193	1782	1600.28	0	0
FBgn0032147	1485.62	1303.9	318.183	3664
FBgn0020521	2580.68	2398.96	0.2832	6
FBgn0250843	1039.07	857.349	264.934	2006
FBgn0037023	1135	953.281	0	0
FBgn0052177	2094	1912.28	20.7823	350.978
FBgn0038540	702	520.603	0	0
FBgn0025781	2615	2433.28	13.7276	295
FBgn0067102	3394	3212.28	30.8079	874
FBgn0034546	1633	1451.28	0	0
FBgn0085480	1123.67	942.011	0	0
FBgn0243512	2876.06	2694.35	56.5661	1346
FBgn0039580	2545	2363.28	93.8128	1958
FBgn0263051	579	397.656	5.49791	19.308
FBgn0032516	1015.29	833.567	36.5407	269
FBgn0261988	3958.65	3776.93	38.438	1282.14
FBgn0036364	898.842	717.33	0.473551	3
FBgn0030706	7196.41	7014.69	0.225987	14
FBgn0036319	3145.12	2963.4	0.305678	8.001
FBgn0037342	1114	932.281	39.1087	322
FBgn0263974	6098	5916.28	0.478471	25
FBgn0036078	1215	1033.28	0	0
FBgn0029932	2281.89	2100.17	0.21566	4
FBgn0015795	1348.35	1166.63	127.923	1318
FBgn0052808	1063	881.281	3.08363	24
FBgn0032680	771	589.566	0.000107	0.001
FBgn0038257	1132.57	950.852	2.26259	19.001
FBgn0011582	7445.06	7263.34	0.047935	3.075
FBgn0034432	2028.89	1847.17	66.3263	1082
FBgn0031388	1217.5	1035.78	0.10932	1
FBgn0045770	2461.53	2279.81	0.745853	15.018
FBgn0031374	6173.05	5991.34	21.8663	1157
FBgn0038632	1846	1664.28	0	0
FBgn0035903	3381.89	3200.17	2.19968	62.168
FBgn0262567	371	189.809	10.7379	18
FBgn0283531	5310.22	5128.5	0.264944	12
FBgn0031049	672.376	490.983	92.0178	399
FBgn0026573	4204.62	4022.9	21.6447	769
FBgn0053098	1030	848.373	0	0
FBgn0051716	3525.83	3344.11	65.5864	1937
FBgn0031367	882	700.491	0	0
FBgn0033379	2385	2203.28	36.189	704.178
FBgn0011283	575	393.657	0	0
FBgn0034626	1100	918.281	41.6779	338
FBgn0004795	3812.39	3630.67	0.302753	9.708
FBgn0039358	1495.02	1313.3	68.975	800
FBgn0040513	1028.38	846.842	19.5673	146.342
FBgn0035121	3185.71	3003.99	212.893	5648
FBgn0028992	1354	1172.28	47.8122	495
FBgn0036336	1129.42	947.703	32.9763	276
FBgn0004584	2474.08	2292.36	86.7376	1756
FBgn0028408	3053.26	2871.54	0.867775	22.008
FBgn0036652	2187	2005.28	0.451731	8
FBgn0031850	2936.8	2755.08	0.36989	9
FBgn0036583	2087.5	1905.78	0	0
FBgn0085350	1590	1408.28	2.50801	31.193
FBgn0017430	1227	1045.28	17.2238	159
FBgn0026361	1714.76	1533.04	20.8611	282.441
FBgn0020641	543.365	362.032	0.312764	1
FBgn0261846	562	380.661	0.297459	1
FBgn0031735	1805	1623.28	0.48828	7
FBgn0260873	378	196.806	0	0
FBgn0052281	1539	1357.28	9.7607	117
FBgn0030839	2101.41	1919.69	7.13706	121
FBgn0010241	4256	4074.28	0.250125	9
FBgn0023511	3624.54	3442.82	42.7228	1299
FBgn0285917	8471.95	8290.23	39.9429	2924.43
FBgn0037578	1856	1674.28	11.2265	166
FBgn0026737	970.337	788.725	28.1381	196
FBgn0051690	3248	3066.28	0.036928	1
FBgn0037678	873	691.496	8.35113	51
FBgn0054041	1368.67	1187.05	0	0
FBgn0053207	3044.64	2862.92	19.3008	488
FBgn0250830	2354.01	2172.29	4.33548	83.174
FBgn0030929	713.596	532.189	1.06382	5
FBgn0035207	3785.23	3603.52	75.7278	2410
FBgn0031554	508.674	327.358	0.013514	0.039
FBgn0267428	2461	2279.28	0.59614	12
FBgn0000153	2068.31	1886.59	1.26039	21
FBgn0051076	615	433.644	0	0
FBgn0015031	411.57	230.344	459.62	935
FBgn0030770	681	499.607	1.1332	5
FBgn0016984	3267.2	3085.48	77.1325	2101.82
FBgn0265373	1090.43	908.825	0.124591	1
FBgn0039165	2810	2628.28	6.07452	141
FBgn0052219	997	815.413	0.41659	3
FBgn0035244	2428.44	2246.72	71.9518	1427.67
FBgn0263258	5248.17	5066.46	0.896343	40.106
FBgn0053159	774	592.563	2.8663	15
FBgn0036262	1523.59	1341.87	0.675062	8
FBgn0030035	2521	2339.28	66.9913	1384
FBgn0035719	2372.19	2190.47	4.69259	90.779
FBgn0000594	1740	1558.28	0.317429	4.368
FBgn0011327	1182.8	1001.08	47.5054	420
FBgn0038558	851	669.507	0	0
FBgn0036310	2348	2166.28	0	0
FBgn0034498	5174	4992.28	21.5471	950
FBgn0036610	606	424.65	0	0
FBgn0051077	3149	2967.28	0	0
FBgn0034205	1904	1722.28	0	0
FBgn0053795	537	355.664	0	0
FBgn0032209	713	531.597	0	0
FBgn0033315	1431	1249.28	14.1393	156
FBgn0031209	2629	2447.28	0.092536	2
FBgn0034735	2099	1917.28	31.1826	528
FBgn0037218	4311.97	4130.25	48.181	1757.47
FBgn0085279	372.297	191.097	21.3311	36
FBgn0025725	3990.75	3809.03	152.232	5121
FBgn0262816	3158	2976.28	0	0
FBgn0045479	1488	1306.28	0	0
FBgn0020392	1812	1630.28	44.8678	646
FBgn0031904	1898	1716.28	23.6189	358
FBgn0050075	703	521.603	0	0
FBgn0038734	1831	1649.28	0.549237	8
FBgn0038242	587	405.654	0.558263	2
FBgn0028504	2767.49	2585.77	6.34241	144.838
FBgn0031752	4400.37	4218.65	22.4387	836
FBgn0263020	544.5	363.163	0	0
FBgn0045843	1383	1201.28	0	0
FBgn0003009	2779.76	2598.04	0.043584	1
FBgn0051988	1070.6	888.882	0.248895	1.953
FBgn0261618	7818.71	7636.99	123.82	8351.17
FBgn0260986	1457.72	1276	34.4034	387.695
FBgn0036273	3104.59	2922.87	4.30009	111
FBgn0030734	1451.79	1270.07	232.969	2613.13
FBgn0283450	720	538.595	222.427	1058
FBgn0033431	1341	1159.28	30.8648	316
FBgn0034816	1687.67	1505.95	4.58652	61
FBgn0037385	1118	936.281	0	0
FBgn0033879	1051.84	870.124	207.821	1597
FBgn0011297	1704	1522.28	42.1748	567
FBgn0038418	3276	3094.28	5.26948	144
FBgn0005198	5791.74	5610.02	14.7946	733
FBgn0261647	3968.09	3786.37	20.1246	672.952
FBgn0265268	1575	1393.28	0	0
FBgn0041087	1973.02	1791.31	99.7475	1578
FBgn0051803	929	747.481	1.06038	7
FBgn0000576	2478	2296.28	0	0
FBgn0040780	1391.43	1209.72	1.66674	17.807
FBgn0026326	2439	2257.28	22.0715	440
FBgn0036217	849	667.53	0	0
FBgn0030251	2016.04	1834.32	0.061729	1
FBgn0032833	735.176	553.76	677.226	3312
FBgn0035512	890	708.488	2.55713	16
FBgn0262146	474	292.735	0	0
FBgn0004514	3678.49	3496.78	0.161908	5
FBgn0032464	2445	2263.28	0.05003	1
FBgn0033963	1577.35	1395.63	0.649057	8
FBgn0038088	906.122	724.609	22.8146	146
FBgn0266064	2494.12	2312.4	171.531	3503
FBgn0038719	2014	1832.28	0	0
FBgn0033050	2140.58	1958.86	60.8774	1053.16
FBgn0036532	431	249.751	0.453374	1
FBgn0003482	1026	844.281	3.35288	25
FBgn0283499	10507.6	10325.9	38.852	3543.04
FBgn0027582	4327	4145.28	44.4149	1625.99
FBgn0001228	645.312	463.938	0.089688	0.368
FBgn0024364	2460	2278.28	23.6573	476
FBgn0040092	1039	857.281	0.396244	3
FBgn0034301	3517.57	3335.85	0.10183	3
FBgn0032455	2255.06	2073.34	34.7883	637
FBgn0013954	633	451.621	1126.99	4495
FBtr0300105	615	433.644	1.56669	6
FBgn0261508	255	73.884	0	0
FBgn0027560	2920	2738.28	0.37216	9
FBgn0032781	1742	1560.28	98.406	1356
FBgn0037815	819	637.544	25.0423	141
FBgn0038827	4587	4405.28	8.68776	338
FBgn0051464	741	559.575	0.202351	1
FBgn0259935	3731	3549.28	1.85229	58.061
FBgn0033214	1314.04	1132.33	0.899987	9
FBgn0267433	13680	13498.3	0	0
FBgn0037621	1519	1337.28	54.1904	640
FBgn0264907	3983.22	3801.5	0.10052	3.375
FBgn0053808	476	294.71	17.1692	44.687
FBgn0052461	882	700.491	0.808225	5
FBgn0265257	494	312.693	0	0
FBgn0020416	1445	1263.28	517	5768
FBgn0031086	981	799.424	0.834675	5.893
FBgn0029922	6806.87	6625.15	0.192985	11.292
FBgn0010409	635	453.619	5747.42	23025
FBgn0053267	742	560.575	5.65574	28
FBgn0038046	1365	1183.28	52.5344	548.993
FBgn0039131	1796.74	1615.02	0.210333	3
FBgn0284436	1904	1722.28	426.091	6481
FBgn0033397	1667	1485.28	2.05835	27
FBgn0041246	1623	1441.28	0.314932	4.009
FBgn0039749	2427	2245.28	0	0
FBgn0050385	1695	1513.28	0	0
FBgn0037874	1036.5	854.778	1722.35	13002
FBgn0033715	830.617	649.157	41.1649	236
FBgn0051025	3352.3	3170.58	0.214278	6
FBgn0259170	3832.93	3651.21	21.4331	691.126
FBgn0265998	3195.71	3013.99	143.103	3809.13
FBgn0052512	2032.68	1850.96	46.8899	766.498
FBgn0085295	402	220.783	0	0
FBgn0029946	846.236	664.758	0.681336	4
FBgn0030566	1012	830.281	0	0
FBgn0085330	307	125.836	0	0
FBgn0032685	5090.11	4908.39	0.20762	9
FBgn0037602	410	228.773	30.1918	61
FBgn0000535	7150.47	6968.75	2.18538	134.498
FBgn0021944	1392.8	1211.08	104.529	1118
FBgn0038475	2840.14	2658.42	15.3762	360.999
FBgn0037996	1861	1679.28	0.269713	4
FBgn0040512	701.935	520.532	212.309	976
FBgn0024807	2833.1	2651.38	83.4054	1953
FBgn0002842	956	774.455	0.292414	2
FBgn0031442	830	648.54	0	0
FBgn0261999	5264.37	5082.66	0.334169	15
FBgn0003317	2423.86	2242.14	65.8536	1304
FBgn0034218	1462	1280.28	0.176884	2
FBgn0031702	2679.91	2498.19	0.181302	3.999
FBgn0264449	7074.18	6892.46	6.1602	374.977
FBgn0037877	1909	1727.28	22.2885	340
FBgn0002938	5057.32	4875.6	0.046448	2
FBgn0038747	3023.16	2841.44	79.5004	1995
FBgn0028372	2228.14	2046.42	13.0528	235.905
FBgn0038775	1591	1409.28	0	0
FBgn0039308	1317	1135.28	0	0
FBgn0052642	1364.47	1182.75	0.000323	0.004
FBgn0036727	2170.8	1989.08	0.257928	4.531
FBgn0038552	1615	1433.28	141.254	1788
FBgn0025335	1584.69	1402.97	67.9554	841.99
FBgn0039666	416	234.768	0	0
FBgn0262563	482	300.705	11.6731	31
FBgn0036334	594	412.653	321.045	1170
FBgn0261985	3829.45	3647.73	54.7571	1764
FBgn0037090	1827	1645.28	0.275286	4
FBgn0040509	3557	3375.28	0	0
FBgn0030407	2001.99	1820.27	2.05278	33
FBgn0032233	2315.98	2134.26	0.795809	15
FBgn0053287	3434	3252.28	0.034816	1
FBgn0031256	1488	1306.28	129.169	1490.15
FBgn0259953	384	202.8	0	0
FBgn0040239	1380	1198.28	26.4584	280
FBgn0262866	3831.54	3649.82	14.2294	458.662
FBgn0010520	758	576.57	14.5326	74
FBgn0031426	1790	1608.28	0.070405	1
FBgn0034948	1597	1415.28	78.8858	986
FBgn0267823	1116	934.281	16.119	133
FBgn0040207	3256.97	3075.26	28.425	772
FBgn0004369	5335.28	5153.57	11.1576	507.826
FBgn0051155	759	577.57	37.445	191
FBgn0262358	303	121.837	0.929364	1
FBgn0036491	1662	1480.28	0	0
FBgn0263006	3585	3403.28	206.368	6202.61
FBgn0259789	7174.45	6992.73	0.538926	33.282
FBgn0028560	1686	1504.28	0.075272	1
FBgn0039305	493	311.694	50.4954	139
FBgn0250826	497	315.691	0	0
FBgn0266572	4146.59	3964.88	16.5925	581
FBgn0034879	1051.31	869.592	68.8819	529
FBgn0053764	543	361.664	0	0
FBgn0038889	4604.34	4422.62	6.81031	266
FBgn0036317	2829.85	2648.13	21.2511	497
FBgn0026179	5080.92	4899.2	10.724	464
FBgn0266708	1483	1301.28	4.69881	54
FBgn0033062	3170.5	2988.78	64.7081	1708
FBgn0030097	869	687.5	0.164699	1
FBgn0034532	1917	1735.28	1.11096	17.026
FBgn0032763	1839	1657.28	6.62736	97
FBgn0250834	909	727.487	0	0
FBgn0000447	1358.18	1176.46	60.5393	629
FBgn0036764	2041.92	1860.2	223.393	3670
FBgn0087041	1507	1325.28	16.9115	197.936
FBgn0035059	1542	1360.28	22.475	270
FBgn0033296	2166.34	1984.62	0.285271	5
FBgn0264472	556	374.661	0	0
FBgn0027375	3427.93	3246.21	18.0783	518.287
FBgn0027592	2592	2410.28	46.6025	992
FBgn0032213	1377.26	1195.54	337.457	3563
FBgn0042201	538	356.664	0	0
FBgn0250820	1520.86	1339.14	62.8243	743
FBgn0031314	1925	1743.28	22.2788	343
FBgn0034060	5091.07	4909.35	28.2755	1225.94
FBgn0016126	2393.81	2212.09	9.72557	190.001
FBgn0051467	1694	1512.28	1.34774	18
FBgn0035608	1268	1086.28	293.219	2813
FBgn0027348	2492.92	2311.2	6.56497	134
FBgn0052638	1573	1391.28	103.103	1266.84
FBgn0002183	3580.89	3399.17	214.758	6447
FBgn0000964	3492	3310.28	0.068412	2
FBgn0053299	793.5	612.054	0	0
FBgn0014868	1513	1331.28	295.648	3476
FBgn0263930	3620.28	3438.56	82.4232	2503
FBgn0015271	1687	1505.28	12.5621	167
FBgn0265935	2646.3	2464.58	86.649	1886
FBgn0003396	9388.32	9206.6	30.7335	2498.89
FBgn0022349	2977.96	2796.25	75.8451	1873
FBgn0035978	2111.33	1929.61	42.5106	724.438
FBgn0039881	1072.88	891.161	8.76714	69
FBgn0031458	876.448	694.943	94.6655	581
FBgn0031343	1552.83	1371.11	0.209379	2.535
FBgn0022800	2939	2757.28	1.51945	37
FBgn0034121	2722.06	2540.34	0.014521	0.326
FBgn0029807	3578	3396.28	0.066679	2
FBgn0000529	2012	1830.28	0.061865	1
FBgn0041242	1206	1024.28	0	0
FBgn0259712	2606.68	2424.96	0.933877	20
FBgn0030795	2190	2008.28	7.21689	128
FBgn0028519	2206	2024.28	0.783109	14
FBgn0250791	2070	1888.28	78.3743	1307
FBgn0024227	1183	1001.28	80.2911	710
FBgn0037114	463	281.719	0	0
FBgn0034067	2319.12	2137.4	9.21783	174
FBgn0038972	893	711.488	56.3379	354
FBgn0014869	1036.35	854.629	227.62	1718
FBgn0260459	1101	919.281	0	0
FBgn0011770	996	814.414	37.8171	272
FBgn0262534	1185	1003.28	35.7768	317
FBgn0035552	1497	1315.28	0	0
FBgn0024329	5352.57	5170.85	54.3068	2480
FBgn0035439	3063	2881.28	20.0424	510
FBgn0027561	3550.23	3368.51	55.2958	1645
FBgn0039215	3165.66	2983.94	44.4357	1171
FBgn0040850	609	427.647	4.76598	18
FBgn0085217	806	624.551	0	0
FBgn0016974	1441.55	1259.84	1.672	18.604
FBgn0036522	4172	3990.28	10.96	386.232
FBgn0263200	1461.07	1279.35	40.6245	459
FBgn0031894	2244.43	2062.71	7.52472	137.076
FBgn0259162	3355	3173.28	0.035777	1.003
FBgn0034159	1429	1247.28	0.544693	6
FBgn0001222	2789.78	2608.06	37.6415	866.999
FBgn0040794	402	220.783	0	0
FBgn0053196	55748.8	55567.1	0.087624	43
FBgn0011296	739.457	558.033	0.608733	3
FBgn0265631	1075	893.281	0.380275	3
FBgn0004389	1028	846.281	0	0
FBgn0250832	283.5	102.357	0	0
FBgn0035161	625	443.629	8.42285	33
FBgn0033865	1427	1245.28	0.124402	1.368
FBgn0004057	1976.95	1795.23	52.4836	832.106
FBgn0031929	1388.99	1207.28	0.187581	2
FBgn0034157	2457.02	2275.3	0.049766	1
FBgn0031295	793	611.554	0	0
FBgn0030017	3226.62	3044.9	5.02225	135.054
FBgn0036515	1078.91	897.189	84.432	669
FBgn0250869	1922.13	1740.41	19.2578	296
FBgn0013726	2467.08	2285.36	96.3866	1945.39
FBgn0001104	2067	1885.28	352.255	5865
FBgn0262966	415	233.769	0	0
FBgn0010044	808	626.551	0.542163	3
FBgn0035663	1078	896.281	0	0
FBgn0039437	1034	852.281	0	0
FBgn0036369	1455.99	1274.27	16.5279	186
FBgn0267897	758	576.57	0.000259	0.001
FBgn0035400	2676.13	2494.41	52.5207	1157
FBgn0037295	2389	2207.28	0	0
FBgn0036187	2061.4	1879.68	15.2406	253
FBgn0086347	3774.11	3592.39	144.612	4588
FBgn0026760	2923.19	2741.47	0.330423	8
FBgn0037003	1665	1483.28	0.651865	8.539
FBgn0051915	2487	2305.28	45.0904	918
FBgn0050365	1552	1370.28	0.052647	0.637
FBgn0261862	2893.18	2711.46	37.3753	895
FBgn0036818	1149	967.281	4.2142	36
FBgn0001259	3062	2880.28	0.668311	17
FBgn0051706	1382	1200.28	0	0
FBgn0036484	1620.31	1438.59	58.4811	743
FBgn0263979	1827.76	1646.04	132.42	1925
FBgn0010516	1213.77	1032.05	170.387	1553
FBgn0037082	2623.1	2441.38	7.69905	166
FBgn0263133	2503	2321.28	15.5119	318
FBgn0030343	4301.05	4119.33	48.3508	1759
FBgn0035830	1295	1113.28	109.225	1073.89
FBgn0285955	8598.9	8417.18	51.213	3806.99
FBgn0038610	1158.35	976.63	0.11594	1.001
FBgn0260867	418	236.766	0	0
FBgn0032645	773	591.563	0.574229	3
FBgn0051091	1823	1641.28	0	0
FBgn0031032	2458.38	2276.66	2.03916	41
FBgn0266053	3582.95	3401.23	34.9557	1050
FBgn0053467	564	382.661	0	0
FBgn0083971	3470	3288.28	0.071747	2.084
FBgn0002174	1825.01	1643.29	67.3203	977.001
FBgn0053236	999	817.281	0.027997	0.202
FBgn0037162	1617	1435.28	0	0
FBgn0030465	1537.82	1356.1	44.1701	529
FBgn0038643	357	175.815	0	0
FBgn0032026	4541.85	4360.13	60.6097	2333.87
FBgn0032835	1082.18	900.461	0.50299	4
FBgn0038879	495	313.692	0.721923	2
FBgn0043455	841.312	659.844	29.7004	173.077
FBgn0028468	1722	1540.28	62.1186	845
FBgn0028697	716.402	534.995	2820.85	13328
FBgn0001085	3817	3635.28	0.218034	7
FBgn0034740	1937.97	1756.25	0.105424	1.635
FBgn0051740	606	424.65	0.266645	1
FBgn0050114	1224	1042.28	0	0
FBgn0034961	1239	1057.28	18.5277	173
FBgn0030653	1206.96	1025.24	22.6409	205
FBgn0033949	1058	876.281	2.1967	17
FBgn0035131	2133	1951.28	1.56678	27
FBgn0020633	2451	2269.28	92.0913	1845.62
FBgn0003676	1937.67	1755.95	280.313	4347
FBgn0038326	1701.4	1519.68	44.2198	593.476
FBgn0003380	4622.11	4440.39	0.329875	12.938
FBgn0039346	786	604.557	0.374591	2
FBgn0266441	1855.25	1673.53	33.0567	488.571
FBgn0264903	281	99.859	0	0
FBgn0042137	956	774.455	0.292414	2
FBgn0040507	4115	3933.28	0.086364	3
FBgn0261395	889	707.489	0	0
FBgn0026252	3979	3797.28	205.691	6898
FBgn0259683	1860.42	1678.7	8.22907	121.999
FBgn0038281	784	602.558	0	0
FBgn0038115	1557	1375.28	0.57633	7
FBgn0013949	1299.25	1117.53	0.303968	3
FBgn0036585	434	252.747	0	0
FBgn0028789	1432.5	1250.78	0	0
FBgn0039273	1496	1314.28	14.9908	174
FBgn0052557	2131	1949.28	2.09119	36
FBgn0033378	691	509.605	167.939	755.822
FBgn0051826	1132	950.281	0	0
FBgn0052475	2350.48	2168.76	8.4e-05	0.002
FBgn0260442	9473.17	9291.45	38.8629	3189
FBgn0037716	2943.74	2762.02	11.5608	282
FBgn0033752	2334	2152.28	10.9428	208
FBgn0014184	1678.49	1496.77	347.613	4595
FBgn0030063	860	678.506	33.8772	203
FBgn0028646	2495.51	2313.79	23.6857	484
FBgn0003459	3692.82	3511.1	16.9954	527
FBgn0033876	2710	2528.28	3.4485	77
FBgn0040575	343.008	161.827	15.3934	22
FBgn0041710	1438.9	1257.18	363.527	4036.17
FBgn0053483	634	452.627	0	0
FBgn0052000	4472.82	4291.1	28.013	1061.61
FBgn0063498	890	708.488	21.7356	136
FBgn0040011	3125.6	2943.88	66.195	1721
FBgn0034745	3781	3599.28	0.91232	29
FBgn0051418	717	535.596	0	0
FBgn0043470	952	770.462	0	0
FBgn0031536	2973	2791.28	19.3905	478
FBgn0039923	4971.07	4789.35	9.78788	414
FBgn0278600	288	106.851	0	0
FBgn0051320	3431	3249.28	7.28323	209
FBgn0040964	858.438	676.959	20.239	121
FBgn0014859	7393.88	7212.16	0.204196	13.006
FBgn0025643	2621.53	2439.81	0.649735	14
FBgn0000179	5068.89	4887.17	0.115844	5
FBgn0038416	1653	1471.28	2.61666	34
FBgn0033788	2562	2380.28	0.142711	3
FBgn0033085	537	355.664	23.559	74
FBgn0261393	2091.6	1909.88	0.415009	7
FBgn0069969	2648.4	2466.68	0.922453	20.096
FBgn0085455	1022	840.281	0.134754	1
FBgn0027600	1149	967.281	0.351183	3
