Name	Length	EffectiveLength	TPM	NumReads
FBgn0250862	1473.26	1295.43	0.229572	2
FBgn0052944	2230.33	2052.5	0.941811	13
FBgn0033283	935	757.454	0.196312	1
FBgn0263598	2489.1	2311.27	156.391	2430.86
FBgn0005593	900.937	723.39	5320.62	25884
FBgn0029147	1875.45	1697.63	43.3573	494.994
FBgn0038290	1428	1250.17	80.8804	680
FBgn0037409	2629	2451.17	0	0
FBgn0261514	2583.19	2405.37	0.185458	3
FBgn0010926	3017.72	2839.89	22.6877	433.3
FBgn0031097	1273.64	1095.81	10.4451	76.974
FBgn0037042	622.5	445.127	0	0
FBgn0032771	1147	969.171	0	0
FBgn0039782	1580.3	1402.47	0.106026	1
FBgn0034361	691	513.573	43.4303	150
FBgn0259241	2354	2176.17	3.4e-05	0
FBgn0035415	587	409.632	43.9233	121
FBgn0040601	3119.56	2941.73	0.050547	1.001
FBgn0004595	11281.2	11103.4	0.687519	51.338
FBgn0035813	4388	4210.17	0	0
FBgn0033875	1441	1263.17	126.076	1071
FBgn0038976	664.035	486.615	87.7	287
FBgn0038731	1705	1527.17	0	0
FBgn0034681	823	645.501	0	0
FBgn0030053	1911.63	1733.8	25.1289	293
FBgn0051014	1708	1530.17	0	0
FBgn0036111	2409.76	2231.94	114.791	1723
FBgn0029942	1151.02	973.188	20.6272	135
FBgn0014342	1862.52	1684.69	9.44426	107
FBgn0038203	1206	1028.17	0.289247	2
FBgn0000052	4306.57	4128.74	58.7048	1630
FBgn0029659	1155	977.171	3.80429	25
FBgn0038082	1710	1532.17	0	0
FBgn0050281	1007	829.171	0.546009	3.045
FBgn0051902	1270	1092.17	0.136149	1
FBgn0039291	802	624.515	10.4764	44
FBgn0030774	1263	1085.17	0	0
FBgn0017482	1959	1781.17	7.65493	91.694
FBgn0020258	2462	2284.17	0.325495	5
FBgn0264477	447	269.726	0.017757	0.032
FBgn0034750	1262	1084.17	57.33	418
FBgn0040871	428	250.745	0	0
FBgn0028695	3041	2863.17	93.586	1802
FBgn0039147	968	790.412	0.188126	1
FBgn0030434	1323	1145.17	76.082	585.934
FBgn0041709	1344	1166.17	0.127509	1
FBgn0003255	5386	5208.17	0.37116	13
FBgn0028997	1392	1214.17	13.2266	108
FBgn0010406	1663	1485.17	52.764	527
FBgn0020270	2013	1835.17	39.784	491
FBgn0003326	3243.7	3065.87	0.14554	3
FBgn0003372	3950	3772.17	0.315357	8
FBgn0042180	2283.04	2105.21	13.4909	191
FBgn0262611	542	364.655	0	0
FBgn0265154	461	283.715	0	0
FBgn0036203	4802	4624.17	0	0
FBgn0031997	1552.18	1374.35	21.2062	196
FBgn0052831	1393.2	1215.37	35.236	288.001
FBgn0038948	1590	1412.17	50.5426	480
FBgn0259210	3868.88	3691.05	0.040287	0.999
FBgn0010391	2056	1878.17	130.87	1653
FBgn0261016	5621	5443.17	1.09273	40
FBgn0052985	1962	1784.17	3.61109	43.328
FBgn0025807	1450.18	1272.35	9.82593	84.077
FBgn0038473	1895	1717.17	54.2081	626
FBgn0051872	3377.5	3199.67	0	0
FBgn0034062	1865	1687.17	4.58298	52
FBgn0038705	1815	1637.17	1.90734	21
FBgn0030787	1834	1656.17	11.4923	128
FBgn0040528	1542	1364.17	0.97534	8.948
FBgn0003517	1066.55	888.724	9993.09	59726
FBgn0038035	2604	2426.17	17.7738	290
FBgn0263114	565	387.642	0	0
FBgn0010223	1825	1647.17	4.69427	52
FBgn0039731	1507	1329.17	6.15298	55
FBgn0038295	4300.33	4122.5	0	0
FBgn0030001	2475.79	2297.96	2.30329	35.594
FBgn0014000	896	718.46	0.206967	1
FBgn0267339	1184	1006.17	17.2909	117
FBgn0021967	654.087	476.675	178.122	571
FBgn0037322	1362	1184.17	0.000321	0.003
FBgn0037656	1262	1084.17	11.9323	87
FBgn0032109	1979.5	1801.67	0	0
FBgn0030086	2121	1943.17	337.773	4414
FBgn0261617	12712.5	12534.7	78.6219	6627.55
FBgn0038675	844	666.487	31.9042	143
FBgn0037601	2099	1921.17	0	0
FBgn0015794	833	655.494	81.8921	361
FBgn0031231	903	725.46	18.0373	88
FBgn0034939	2035	1857.17	25.2618	315.509
FBgn0020910	1390.66	1212.84	3052.51	24897.5
FBgn0029685	3661.28	3483.45	41.4062	970
FBgn0032354	1205.86	1028.03	15.0429	104
FBgn0031715	836	658.493	0	0
FBgn0264478	347	169.822	0.875609	1
FBgn0034540	3660	3482.17	0.085405	2
FBgn0037981	1395	1217.17	13.1868	107.941
FBgn0250848	1872	1694.17	634.419	7228.19
FBgn0051407	771	593.541	0	0
FBgn0024698	4678.07	4500.24	39.188	1186
FBgn0040688	608	430.624	0	0
FBgn0262002	2377	2199.17	0.270461	4
FBgn0040694	489.5	312.192	0	0
FBgn0035151	2309.01	2131.18	2.65135	37.999
FBgn0039114	1664.8	1486.97	6.92889	69.289
FBgn0264339	5891	5713.17	0.18219	7
FBgn0030030	1702.99	1525.16	8.47123	86.887
FBgn0034046	2398.98	2221.15	48.4724	724.049
FBgn0264775	787.928	610.458	91.831	377
FBgn0038376	2986	2808.17	76.5682	1446
FBgn0034460	384	206.799	0	0
FBgn0261239	3326.38	3148.55	21.1106	447.001
FBgn0026722	4290	4112.17	13.307	368
FBgn0052087	1470	1292.17	0	0
FBgn0037912	1346.17	1168.34	98.3937	773.097
FBgn0033330	1141	963.171	0	0
FBgn0036882	4891.79	4713.97	0.756041	23.968
FBgn0033451	1189	1011.17	29.7051	202
FBgn0267348	5764.38	5586.55	261.326	9818
FBgn0261279	3035.73	2857.9	28.9288	556
FBgn0017448	2367.01	2189.18	0.274346	4.039
FBgn0003969	3620.28	3442.45	55.4748	1284.28
FBgn0001225	959.534	781.959	30.0453	158
FBgn0002780	1955.72	1777.89	203.071	2428
FBgn0035689	4035.17	3857.34	6.51482	169
FBgn0045482	1101	923.171	0	0
FBgn0032166	2268.48	2090.65	13.4619	189.271
FBgn0263985	322	144.836	20.5332	20
FBgn0264556	1132.63	954.804	2.02457	13
FBgn0032981	1352.41	1174.58	60.133	475
FBgn0037766	4539	4361.17	0.170479	5
FBgn0032582	798.5	621.019	0	0
FBgn0036846	1750.21	1572.38	25.5335	270
FBgn0032751	571	393.638	14.8038	39.189
FBgn0036985	7031	6853.17	36.0397	1661
FBgn0031417	1225.98	1048.15	0.425601	3
FBgn0029761	4981.82	4803.99	0.846016	27.333
FBgn0051816	509	331.675	2.68994	6
FBgn0267055	588	410.632	0.207774	0.574
FBgn0270926	1856	1678.17	45.2781	511
FBgn0032966	747	569.549	0	0
FBgn0029700	921	743.457	0.200008	1
FBgn0015776	1952.99	1775.16	210.336	2511
FBgn0001990	1696.97	1519.14	27.1135	277
FBgn0054003	466	288.71	61.805	120
FBgn0063493	765	587.542	28.8516	114
FBgn0032322	771.308	593.816	41.7421	166.695
FBgn0054033	566	388.642	0	0
FBgn0011556	947	769.451	0	0
FBgn0032172	2791.23	2613.4	67.2598	1182.11
FBgn0039766	664	486.579	10.3903	34
FBgn0259193	1782	1604.17	0	0
FBgn0032147	1519.82	1341.99	274.125	2473.98
FBgn0020521	2531.14	2353.31	0.252745	4
FBgn0250843	1039.09	861.263	185.081	1072
FBgn0037023	1135	957.171	0.310702	2
FBgn0052177	2094	1916.17	24.6162	317.214
FBgn0038540	702	524.569	0	0
FBgn0025781	2615	2437.17	13.1787	216
FBgn0067102	3394	3216.17	30.0523	650
FBgn0034546	1633	1455.17	0	0
FBgn0085480	1123.67	945.931	0	0
FBgn0243512	2882.19	2704.36	85.3906	1553
FBgn0039580	2545	2367.17	113.824	1812
FBgn0263051	579	401.636	1.27178	3.435
FBgn0032516	1009.66	831.829	32.713	183
FBgn0261988	4014.48	3836.65	43.9637	1134.34
FBgn0036364	900.656	723.115	0.411269	2
FBgn0030706	7195.02	7017.19	0.423809	20
FBgn0036319	3158.03	2980.2	0.19958	4
FBgn0037342	1114	936.171	37.8029	238
FBgn0263974	6098	5920.17	0.351639	14
FBgn0036078	1215	1037.17	0	0
FBgn0029932	2309.21	2131.38	0.069766	1
FBgn0015795	1372.32	1194.49	171.915	1381
FBgn0052808	1063	885.171	4.70364	28
FBgn0032680	771	593.541	0	0
FBgn0038257	1109.67	931.845	1.11701	6.999
FBgn0011582	14481.6	14303.7	0.05347	5.143
FBgn0034432	2043.08	1865.25	80.1982	1006
FBgn0031388	1218.48	1040.65	0.714448	5
FBgn0045770	2506.25	2328.42	1.02535	16.056
FBgn0031374	6174.06	5996.23	43.9684	1773.02
FBgn0038632	1846	1668.17	0	0
FBgn0035903	3390.05	3212.22	3.99611	86.326
FBgn0262567	371	193.808	9.97411	13
FBgn0283531	5313.18	5135.35	0.955537	33
FBgn0031049	704.961	527.522	45.6644	162
FBgn0026573	4248.83	4071	26.2987	720
FBgn0053098	1030	852.291	0	0
FBgn0051716	3600.51	3422.68	71.4231	1644
FBgn0031367	882	704.463	0	0
FBgn0033379	2385	2207.17	37.8085	561.206
FBgn0011283	575	397.636	1.49581	4
FBgn0034626	1100	922.171	46.4392	288
FBgn0004795	3781.36	3603.53	0.473154	11.466
FBgn0039358	1531.41	1353.59	72.1744	657
FBgn0040513	1059.47	881.89	20.8212	123.486
FBgn0035121	3193.25	3015.42	217.615	4413
FBgn0028992	1354	1176.17	46.5244	368
FBgn0036336	1128.51	950.68	28.9362	185
FBgn0004584	2476.61	2298.78	67.7257	1047
FBgn0028408	2983.26	2805.43	1.48592	28.034
FBgn0036652	2187	2009.17	0.296037	4
FBgn0031850	2409.32	2231.49	0.466452	7
FBgn0036583	1815.95	1638.12	0.090773	1
FBgn0085350	1590	1412.17	4.75555	45.163
FBgn0017430	1227	1049.17	14.7398	104
FBgn0026361	1711.76	1533.93	17.6646	182.224
FBgn0020641	568.5	391.143	0	0
FBgn0261846	562	384.644	0.386585	1
FBgn0031735	1805	1627.17	0.274152	3
FBgn0260873	378	200.805	0	0
FBgn0052281	1539	1361.17	10.2688	94
FBgn0030839	2029.04	1851.21	10.0405	125
FBgn0010241	4256	4078.17	0.328156	9
FBgn0023511	3559.2	3381.37	47.8453	1088
FBgn0285917	8651.49	8473.66	51.5443	2937.3
FBgn0037578	1856	1678.17	10.7018	120.779
FBgn0026737	978.888	801.174	29.3247	158
FBgn0051690	3248	3070.17	0.048433	1
FBgn0037678	873	695.465	3.42096	16
FBgn0054041	1368.67	1190.97	0	0
FBgn0053207	3047.86	2870.03	21.9158	423
FBgn0250830	2423.84	2246.01	6.54792	98.904
FBgn0030929	727.29	549.843	0.811309	3
FBgn0035207	3800.93	3623.1	72.3151	1762
FBgn0031554	481.879	304.576	1.18335	2.424
FBgn0267428	2461	2283.17	0.195383	3
FBgn0000153	2071.38	1893.55	1.17793	15
FBgn0051076	615	437.62	0	0
FBgn0015031	409.116	231.888	340.501	531
FBgn0030770	681	503.575	1.18113	4
FBgn0016984	3300.38	3122.55	82.2345	1726.87
FBgn0265373	976.495	798.9	0.085519	0.459
FBgn0039165	2810	2632.17	7.51348	133
FBgn0052219	997	819.39	0.54442	3
FBgn0035244	2438.15	2260.33	77.6251	1179.97
FBgn0263258	5362.05	5184.22	0.815785	28.442
FBgn0053159	774	596.539	4.23753	17
FBgn0036262	1524.11	1346.28	0.331352	3
FBgn0030035	2521	2343.17	56.0986	884
FBgn0035719	2264.48	2086.65	4.63728	65.075
FBgn0000594	1740	1562.17	0.562662	5.911
FBgn0011327	1177.41	999.578	45.8181	308
FBgn0038558	851	673.48	0	0
FBgn0036310	2348	2170.17	0.274075	4
FBgn0034498	5174	4996.17	22.53	757
FBgn0036610	606	428.625	0	0
FBgn0051077	3149	2971.17	0	0
FBgn0034205	1904	1726.17	0	0
FBgn0053795	537	359.657	0	0
FBgn0032209	713	535.563	0	0
FBgn0033315	1431	1253.17	13.4082	113
FBgn0031209	2629	2451.17	0.060664	1
FBgn0034735	2099	1921.17	32.3529	418
FBgn0037218	4315.01	4137.18	51.1091	1422
FBgn0085279	400.012	222.797	18.8219	28.202
FBgn0025725	3990.03	3812.2	157.505	4038
FBgn0262816	3158	2980.17	0	0
FBgn0045479	1488	1310.17	0.113495	1
FBgn0020392	1812	1634.17	37.9439	417
FBgn0031904	1898	1720.17	24.7228	286
FBgn0050075	703	525.568	0	0
FBgn0038734	1831	1653.17	0.179894	2
FBgn0038242	587	409.632	0	0
FBgn0028504	2819.01	2641.18	6.29825	111.87
FBgn0031752	4412.16	4234.33	31.3596	893
FBgn0263020	544.5	367.153	0	0
FBgn0045843	1383	1205.17	0	0
FBgn0003009	3915	3737.17	0.039789	1
FBgn0051988	1078.7	900.87	0.058658	0.356
FBgn0261618	7869	7691.17	153.404	7934.6
FBgn0260986	1436.81	1258.98	31.2054	264.207
FBgn0036273	3112.02	2934.19	5.16911	102
FBgn0030734	1456.17	1278.34	235.781	2027
FBgn0283450	720	542.56	154.299	563
FBgn0033431	1341	1163.17	31.9595	250
FBgn0034816	1688.74	1510.91	2.66592	27.088
FBgn0037385	1118	940.171	0.15816	1
FBgn0033879	1052.6	874.767	215.881	1270
FBgn0011297	1704	1526.17	39.3624	404
FBgn0038418	3276	3098.17	6.14339	128
FBgn0005198	5791.96	5614.13	17.3485	655
FBgn0261647	4015.16	3837.33	29.2648	755.216
FBgn0265268	1575	1397.17	0	0
FBgn0041087	1976.09	1798.26	42.8332	518
FBgn0051803	929	751.455	0.791518	4
FBgn0000576	2478	2300.17	0	0
FBgn0040780	1377.07	1199.24	1.94168	15.659
FBgn0026326	2439	2261.17	22.8192	347
FBgn0036217	849	671.482	0	0
FBgn0030251	2016.04	1838.22	0.080892	1
FBgn0032833	735.068	557.62	664.737	2492.79
FBgn0035512	890	712.461	2.29581	11
FBgn0262146	347.183	170.004	1.74935	2
FBgn0004514	3678.5	3500.67	0.084954	2
FBgn0032464	2445	2267.17	0.131174	2
FBgn0033963	1581.85	1404.03	0.211816	2
FBgn0038088	901.374	723.836	36.5665	178
FBgn0266064	2502.61	2324.78	116.916	1827.89
FBgn0038719	2014	1836.17	0	0
FBgn0033050	2135.63	1957.8	67.9786	895.027
FBgn0036532	431	253.743	0.586016	1
FBgn0003482	1026	848.171	3.50631	20
FBgn0283499	10551.8	10374	54.998	3836.98
FBgn0027582	4327	4149.17	49.7071	1387
FBgn0001228	595.667	418.3	0	0
FBgn0024364	2460	2282.17	27.6914	425
FBgn0040092	1039	861.171	0.345338	2
FBgn0034301	3136.84	2959.02	0.201009	4
FBgn0032455	2406.26	2228.43	34.6982	520
FBgn0013954	633	455.602	889.7	2726
FBtr0300105	615	437.62	1.20192	3.537
FBgn0261508	255	77.889	1.90909	1
FBgn0027560	2920	2742.17	0.162679	3
FBgn0032781	1742	1564.17	87.4595	920
FBgn0037815	819	641.502	22.0206	95
FBgn0038827	4587	4409.17	8.70094	258
FBgn0051464	741	563.549	0	0
FBgn0259935	3731	3553.17	1.33941	32.006
FBgn0033214	1349.34	1171.51	0.380785	3
FBgn0267433	13680	13502.2	0	0
FBgn0037621	1519	1341.17	53.8835	486
FBgn0264907	3885.88	3708.05	0.040101	1
FBgn0053808	476	298.702	17.8705	35.898
FBgn0052461	882	704.463	1.0554	5
FBgn0265257	494	316.688	0	0
FBgn0020416	1445	1267.17	647.281	5516
FBgn0031086	981	803.402	0.915006	4.944
FBgn0029922	6444.84	6267.01	0.181198	7.637
FBgn0010409	635	457.6	4940.55	15204
FBgn0053267	742	564.549	4.21426	16
FBgn0038046	1365	1187.17	38.7026	308.994
FBgn0039131	1797.11	1619.28	0.183659	2
FBgn0284436	1904	1726.17	314.68	3653
FBgn0033397	1667	1489.17	3.09543	31
FBgn0041246	1623	1445.17	0.205785	2
FBgn0039749	2424.52	2246.69	0.035839	0.542
FBgn0050385	1695	1517.17	0	0
FBgn0037874	1036.81	858.981	1756.71	10148
FBgn0033715	831.377	653.872	27.7441	122
FBgn0051025	3342.4	3164.57	0.234941	5
FBgn0259170	3834.95	3657.12	29.8278	733.597
FBgn0265998	3326.97	3149.15	143.07	3029.96
FBgn0052512	2173.68	1995.85	51.8867	696.435
FBgn0085295	402	224.779	0	0
FBgn0029946	956.005	778.4	1.15045	6.023
FBgn0030566	1012	834.171	0	0
FBgn0085330	307	129.843	0	0
FBgn0032685	5089.91	4912.08	0.302718	10
FBgn0037602	410	232.769	20.656	32.335
FBgn0000535	7104.28	6926.45	5.07217	236.266
FBgn0021944	1392.98	1215.15	111.356	910
FBgn0038475	2837	2659.17	14.5388	260
FBgn0037996	1861	1683.17	0	0
FBgn0040512	707.406	529.961	166.105	592
FBgn0024807	2837.62	2659.79	86.9892	1556
FBgn0002842	956	778.437	0	0
FBgn0031442	830	652.495	0	0
FBgn0261999	5279.31	5101.48	0.320628	11
FBgn0003317	2437.6	2259.78	45.9297	697.999
FBgn0034218	1462	1284.17	0.46317	4
FBgn0031702	2720.48	2542.65	0.176653	3.02
FBgn0264449	7056.13	6878.3	6.61521	306.001
FBgn0037877	1909	1731.17	18.8967	220
FBgn0002938	4444	4266.17	0	0
FBgn0038747	3030.06	2852.23	85.3516	1637.17
FBgn0028372	2378.08	2200.25	10.4814	155.092
FBgn0038775	1591	1413.17	0	0
FBgn0039308	1317	1139.17	0	0
FBgn0052642	1365.5	1187.67	0	0
FBgn0036727	2149.64	1971.81	0.301646	4
FBgn0038552	1615	1437.17	149.818	1448
FBgn0025335	1542.95	1365.12	76.668	703.852
FBgn0039666	416	238.76	0	0
FBgn0262563	482	304.697	9.76036	20
FBgn0036334	594	416.629	270.535	758
FBgn0261985	3836.25	3658.42	56.2936	1385
FBgn0037090	1827	1649.17	0.090165	1
FBgn0040509	3557	3379.17	0.044004	1
FBgn0030407	2025.83	1848	1.68974	21
FBgn0032233	2315.04	2137.21	1.11437	16.016
FBgn0053287	3434	3256.17	0.091333	2
FBgn0031256	1488	1310.17	124.286	1095.08
FBgn0259953	384	206.799	0	0
FBgn0040239	1380	1202.17	22.7591	184
FBgn0262866	3855.01	3677.18	18.9566	468.782
FBgn0010520	758	580.546	19.7223	77
FBgn0031426	1790	1612.17	0	0
FBgn0034948	1597	1419.17	73.2396	699
FBgn0267823	1116	938.171	9.82683	62
FBgn0040207	3270.06	3092.23	32.4109	673.999
FBgn0004369	5127.61	4949.78	23.3544	777.412
FBgn0051155	759	581.545	41.4224	162
FBgn0262358	303	125.846	0	0
FBgn0036491	1662	1484.17	0	0
FBgn0263006	3617.44	3439.61	239.316	5535.78
FBgn0259789	7169.42	6991.59	0.819169	38.517
FBgn0028560	1686	1508.17	0	0
FBgn0039305	493	315.69	28.2615	60
FBgn0250826	497	319.686	0	0
FBgn0266572	4147.57	3969.74	16.6312	444
FBgn0034879	1052.75	874.923	55.5752	327
FBgn0053764	543	365.655	0	0
FBgn0038889	4608.08	4430.25	7.61905	227
FBgn0036317	2828.1	2650.27	16.9442	301.999
FBgn0026179	5068.17	4890.34	8.33134	274.001
FBgn0266708	1483	1305.17	3.41788	30
FBgn0033062	3155.46	2977.63	71.4115	1430
FBgn0030097	869	691.467	0.215046	1
FBgn0034532	1917	1739.17	1.45348	17
FBgn0032763	1839	1661.17	5.01276	56
FBgn0250834	909	731.459	0	0
FBgn0000447	1357.6	1179.77	40.5423	321.665
FBgn0036764	2041.1	1863.27	160.407	2010
FBgn0087041	1507	1329.17	10.8132	96.657
FBgn0035059	1542	1364.17	22.3454	205
FBgn0033296	2383.58	2205.75	0.269655	4
FBgn0264472	556	378.648	0	0
FBgn0027375	3429.84	3252.01	29.3096	641.001
FBgn0027592	2592	2414.17	56.0502	910
FBgn0032213	1378.65	1200.82	348.458	2814
FBgn0042201	538	360.656	0	0
FBgn0250820	1517.12	1339.29	56.0688	505
FBgn0031314	1925	1747.17	20.1705	237
FBgn0034060	5075.42	4897.59	33.5869	1106.24
FBgn0016126	2341.46	2163.63	12.9892	189
FBgn0051467	1694	1516.17	1.47111	15
FBgn0035608	1268	1090.17	279.752	2050.99
FBgn0027348	2495.71	2317.88	12.3172	192
FBgn0052638	1573	1395.17	110.136	1033.36
FBgn0002183	3593.86	3416.03	213.076	4895
FBgn0000964	3492	3314.17	0.044867	1
FBgn0053299	793.5	616.022	0	0
FBgn0014868	1513	1335.17	279.092	2506
FBgn0263930	3673.56	3495.73	81.0328	1905
FBgn0015271	1687	1509.17	13.7656	139.711
FBgn0265935	2652.33	2474.5	82.5062	1373
FBgn0003396	9442.15	9264.32	47.4421	2955.79
FBgn0022349	2972.11	2794.28	101.055	1899
FBgn0035978	2113.95	1936.12	37.833	492.607
FBgn0039881	1057.44	879.609	5.74768	34.001
FBgn0031458	880.313	702.773	79.345	375
FBgn0031343	1584.31	1406.49	0.043958	0.416
FBgn0022800	2939	2761.17	2.10027	39
FBgn0034121	2904.67	2726.84	0	0
FBgn0029807	3578	3400.17	0.349859	8
FBgn0000529	1757.5	1579.67	0	0
FBgn0041242	1206	1028.17	0	0
FBgn0259712	2676.53	2498.7	1.1902	20
FBgn0030795	2190	2012.17	7.3899	100
FBgn0028519	2206	2028.17	0.73316	10
FBgn0250791	2070	1892.17	76.7782	977
FBgn0024227	1183	1005.17	77.6646	525
FBgn0037114	463	285.713	0	0
FBgn0034067	2328.31	2150.48	4.84022	70
FBgn0038972	893	715.461	44.6844	215
FBgn0014869	1043.27	865.443	145.013	844
FBgn0260459	1101	923.171	0	0
FBgn0011770	996	818.391	24.5288	135
FBgn0262534	1185	1007.17	45.0298	305
FBgn0035552	1497	1319.17	0	0
FBgn0024329	5359.3	5181.47	57.9985	2021
FBgn0035439	3063	2885.17	16.8016	326
FBgn0027561	3510.98	3333.15	82.1301	1841
FBgn0039215	3161.82	2983.99	44.1509	886
FBgn0040850	609	431.623	4.8231	14
FBgn0085217	806	628.51	0	0
FBgn0016974	1466.71	1288.88	1.86072	16.129
FBgn0036522	4172	3994.17	12.1716	326.943
FBgn0263200	1461.22	1283.39	49.2419	425
FBgn0031894	2256	2078.17	6.4462	90.091
FBgn0259162	3355	3177.17	0.048091	1.028
FBgn0034159	1429	1251.17	1.66385	14
FBgn0001222	2793.45	2615.62	40.0222	703.999
FBgn0040794	402	224.779	0	0
FBgn0053196	55017.9	54840.1	0.135735	50.061
FBgn0011296	739.494	562.044	0.264566	1
FBgn0265631	1075	897.171	0	0
FBgn0004389	1028	850.171	0	0
FBgn0250832	283.5	106.363	0	0
FBgn0035161	625	447.611	13.6203	41
FBgn0033865	1427	1249.17	0.0066	0.055
FBgn0004057	2001.48	1823.65	56.6081	694.25
FBgn0031929	1389	1211.17	0.245543	2
FBgn0034157	2666	2488.17	0.059788	1
FBgn0031295	793	615.52	0	0
FBgn0030017	3302.77	3124.94	5.2714	110.781
FBgn0036515	1079.99	902.157	62.3036	378
FBgn0250869	1930.74	1752.91	28.6721	338
FBgn0013726	2458.92	2281.09	104.951	1610
FBgn0001104	2067	1889.17	351.363	4464
FBgn0262966	415	237.761	0	0
FBgn0010044	808	630.51	0.471674	2
FBgn0035663	1078	900.171	0	0
FBgn0039437	1034	856.171	0	0
FBgn0036369	1385.59	1207.76	16.7441	135.999
FBgn0267897	758	580.546	0	0
FBgn0035400	2692.09	2514.26	57.9588	980.001
FBgn0037295	2810	2632.17	0.112985	2
FBgn0036187	2078.98	1901.16	19.71	252
FBgn0086347	3782.14	3604.31	162.835	3947
FBgn0026760	2900.7	2722.88	0.819157	15
FBgn0037003	1665	1487.17	1.34636	13.465
FBgn0051915	2487	2309.17	39.3449	611
FBgn0050365	1552	1374.17	0.043792	0.405
FBgn0261862	2890.8	2712.97	46.357	845.781
FBgn0036818	1149	971.171	4.74646	31
FBgn0001259	3062	2884.17	0.721789	14
FBgn0051706	1298.9	1121.07	0.265278	2
FBgn0036484	1624.82	1446.99	54.3617	529
FBgn0263979	1827.77	1649.94	134.373	1491
FBgn0010516	1213.32	1035.49	187.399	1305
FBgn0037082	2623.6	2445.77	9.84924	162
FBgn0263133	2503	2325.17	17.3308	271
FBgn0030343	4321.35	4143.52	36.2097	1009
FBgn0035830	1295	1117.17	103.994	781.313
FBgn0285955	8644.13	8466.3	56.9198	3240.81
FBgn0038610	1156.67	978.841	0.303825	2
FBgn0260867	418	240.757	0	0
FBgn0032645	773	595.54	0	0
FBgn0051091	1823	1645.17	0	0
FBgn0031032	2512.01	2334.19	2.35706	37
FBgn0266053	3582.98	3405.15	40.0439	917
FBgn0053467	564	386.643	0	0
FBgn0083971	3470	3292.17	0.129746	2.873
FBgn0002174	1797.15	1619.32	74.0127	805.999
FBgn0053236	999	821.171	0.059969	0.331
FBgn0037162	1617	1439.17	0	0
FBgn0030465	1526.54	1348.71	51.1568	463.999
FBgn0038643	357	179.817	0	0
FBgn0032026	4539.39	4361.56	52.6048	1542.99
FBgn0032835	1062.5	884.671	0	0
FBgn0038879	495	317.687	0	0
FBgn0043455	832.463	654.957	33.611	148.044
FBgn0028468	1722	1544.17	57.9702	602
FBgn0028697	715.942	538.502	2816.54	10200
FBgn0001085	3817	3639.17	0.122581	3
FBgn0034740	1964.46	1786.63	0.35725	4.292
FBgn0051740	606	428.625	0.693835	2
FBgn0050114	1224	1046.17	0.036288	0.255
FBgn0034961	1239	1061.17	19.7577	141
FBgn0030653	1208.43	1030.61	19.7666	137
FBgn0033949	1058	880.171	1.68942	10
FBgn0035131	2133	1955.17	1.74923	23
FBgn0020633	2451	2273.17	68.0307	1040
FBgn0003676	1933.16	1755.33	232.28	2742
FBgn0038326	1701.26	1523.44	51.8239	530.946
FBgn0003380	5965.43	5787.6	0.477519	18.586
FBgn0039346	786	608.53	0.978391	4.004
FBgn0266441	1852.7	1674.87	25.8117	290.733
FBgn0264903	281	103.862	0	0
FBgn0042137	956	778.437	0.382041	2
FBgn0040507	4115	3937.17	0.15107	4
FBgn0261395	889	711.461	0	0
FBgn0026252	3979	3801.17	215.267	5502.9
FBgn0259683	1546.84	1369.01	5.97394	55
FBgn0038281	784	606.532	0	0
FBgn0038115	1557	1379.17	0.539083	5
FBgn0013949	1328.36	1150.54	0.258483	2
FBgn0036585	434	256.74	0	0
FBgn0028789	1432.5	1254.67	0	0
FBgn0039273	1496	1318.17	14.2135	126
FBgn0052557	2131	1953.17	2.36007	31
FBgn0033378	691	513.573	146.445	505.794
FBgn0051826	1132	954.171	0	0
FBgn0052475	2268.85	2091.02	0.071113	1
FBgn0260442	9489.86	9312.04	52.2483	3272
FBgn0037716	2965.36	2787.53	13.2293	248
FBgn0033752	2334	2156.17	8.82735	128
FBgn0014184	1667.74	1489.91	372.863	3736
FBgn0030063	860	682.471	30.0676	138
FBgn0028646	2519.5	2341.67	32.0043	503.999
FBgn0003459	3692.4	3514.57	18.8275	444.999
FBgn0033876	2710	2532.17	3.69957	63
FBgn0040575	343.023	165.846	9.30613	10.38
FBgn0041710	1438.83	1261	301.201	2554.28
FBgn0053483	634	456.606	0	0
FBgn0052000	4545.48	4367.65	45.12	1325.3
FBgn0063498	890	712.461	56.5603	271
FBgn0040011	3128.67	2950.84	80.0219	1588
FBgn0034745	3781	3603.17	1.60947	39
FBgn0051418	717	539.561	0	0
FBgn0043470	952	774.445	0	0
FBgn0031536	2973	2795.17	17.6085	331
FBgn0039923	4974.94	4797.11	15.8706	512
FBgn0278600	288	110.857	0	0
FBgn0051320	3431	3253.17	9.7359	213
FBgn0040964	858.92	681.397	15.9304	73
FBgn0014859	7349.83	7172	0.186694	9.005
FBgn0025643	2808.8	2630.97	0.565181	10.001
FBgn0000179	5131.3	4953.47	0.120596	4.017
FBgn0038416	1653	1475.17	2.6208	26
FBgn0033788	1868.02	1690.36	0.264343	3.005
FBgn0033085	537	359.657	19.4318	47
FBgn0261393	1985.33	1807.5	0.329068	4
FBgn0069969	2748.14	2570.31	1.0195	17.622
FBgn0085455	1022	844.171	0	0
FBgn0027600	1149	971.171	0.153112	1
FBgn0266668	2243.08	2065.25	62.9997	875
