Name	Length	EffectiveLength	TPM	NumReads
FBgn0039495	1455	1281.39	0	0
FBgn0041105	2454	2280.39	0.228105	4
FBgn0283627	1560	1386.39	0	0
FBgn0250862	1472.02	1298.41	0.401193	4.006
FBgn0052944	2315.19	2141.58	1.27517	21
FBgn0033283	935	761.577	0	0
FBgn0263598	2491.99	2318.38	182.746	3257.98
FBgn0005593	902.346	728.928	3601.22	20186
FBgn0029147	1875.06	1701.45	74.0607	969
FBgn0038290	1428	1254.39	61.1648	590
FBgn0037409	2629	2455.39	0.052962	1
FBgn0261514	2592.43	2418.83	0.107524	2
FBgn0010926	2989.95	2816.34	19.9483	432.022
FBgn0031097	1249.53	1075.92	6.64763	55
FBgn0037042	622.5	449.232	0	0
FBgn0032771	1147	973.395	0	0
FBgn0039782	1580.67	1407.06	0	0
FBgn0034361	691	517.677	49.2358	196
FBgn0259241	2354	2180.39	0.05968	1.001
FBgn0035415	587	413.746	36.145	115
FBgn0040601	3119.38	2945.78	0.088291	2
FBgn0004595	9641.43	9467.83	0.840992	61.23
FBgn0035813	4388	4214.4	0.09257	3
FBgn0033875	1441	1267.39	120.767	1177
FBgn0038976	674.054	500.734	100.245	386
FBgn0038731	1705	1531.39	0.085179	1.003
FBgn0034681	823	649.628	0	0
FBgn0030053	1908	1734.39	33.5903	448
FBgn0051014	1708	1534.39	0	0
FBgn0036111	2435.73	2262.13	102.22	1778.15
FBgn0029942	1151.74	978.135	16.7516	126
FBgn0014342	1847.42	1673.82	12.1199	156
FBgn0038203	1206	1032.39	0.251923	2
FBgn0000052	4310.74	4137.14	55.7933	1775
FBgn0029659	1155	981.395	6.75788	51
FBgn0038082	1710	1536.39	0.169282	2
FBgn0050281	1007	833.395	2.49662	16
FBgn0051902	1270	1096.39	0.237218	2
FBgn0039291	802	628.635	7.65399	37
FBgn0030774	1263	1089.39	0	0
FBgn0017482	1959	1785.39	7.31777	100.468
FBgn0020258	2462	2288.39	0.113654	2
FBgn0264477	447	273.815	0	0
FBgn0034750	1262	1088.39	70.0916	586.636
FBgn0040871	428	254.831	0.0127	0.025
FBgn0028695	3041	2867.39	107.62	2373
FBgn0039147	968	794.555	0	0
FBgn0030434	1323	1149.39	69.6901	615.965
FBgn0041709	1344	1170.39	0.555548	5
FBgn0003255	5386	5212.4	0.324582	13.01
FBgn0028997	1392	1218.39	15.3638	143.947
FBgn0010406	1663	1489.39	60.8565	697
FBgn0020270	2013	1839.39	48.2163	682
FBgn0003326	3256.09	3082.49	0.084375	2
FBgn0003372	3950	3776.39	0.172178	5
FBgn0042180	2238.16	2064.55	13.1015	208
FBgn0262611	542	368.759	0	0
FBgn0265154	461	287.807	0	0
FBgn0036203	4802	4628.4	0	0
FBgn0031997	1560.46	1386.86	23.0215	245.515
FBgn0052831	1391.8	1218.19	37.7895	354
FBgn0038948	1590	1416.39	54.1691	590
FBgn0259210	4090.29	3916.69	0.121158	3.649
FBgn0010391	2056	1882.39	145.282	2103
FBgn0261016	5621	5447.4	1.00264	42
FBgn0052985	1962	1788.39	4.11809	56.634
FBgn0025807	1450.2	1276.59	7.95295	78.072
FBgn0038473	1895	1721.39	52.2013	691
FBgn0051872	3377.5	3203.89	0	0
FBgn0034062	1865	1691.39	5.76634	75
FBgn0038705	1815	1641.39	1.82221	23
FBgn0030787	1834	1660.39	11.2781	144
FBgn0040528	1542	1368.39	1.03686	10.911
FBgn0003517	1074.76	901.155	11083.4	76805
FBgn0038035	2604	2430.39	18.7808	351
FBgn0263114	565	391.752	0.33195	1
FBgn0010223	1825	1651.39	2.04742	26
FBgn0039731	1507	1333.39	8.77744	90
FBgn0038295	4822.26	4648.66	0.028058	1.003
FBgn0030001	2465.69	2292.09	3.12044	55
FBgn0014000	896	722.587	0.179967	1
FBgn0267339	1184	1010.39	14.2862	111
FBgn0021967	652.848	479.536	208.54	769
FBgn0037322	1362	1188.39	0.031038	0.284
FBgn0037656	1262	1088.39	13.8598	116
FBgn0032109	1979.5	1805.89	0	0
FBgn0030086	2121	1947.39	377.093	5647
FBgn0261617	12688.4	12514.8	54.7831	5272.14
FBgn0038675	844	670.608	40.5286	209
FBgn0037601	2099	1925.39	0	0
FBgn0015794	833	659.619	87.3363	443
FBgn0031231	903	729.585	25.4885	143
FBgn0034939	2035	1861.39	28.572	408.974
FBgn0020910	1390.32	1216.71	3119.38	29185.8
FBgn0029685	3643.64	3470.04	33.3909	891
FBgn0032354	1205.15	1031.54	15.1279	120
FBgn0031715	836	662.616	0.981278	5
FBgn0264478	347	173.907	1.49554	2
FBgn0034540	3660	3486.39	0.1865	5
FBgn0037981	1395	1221.39	11.3923	107
FBgn0250848	1872	1698.39	583.725	7623.65
FBgn0051407	771	597.644	0	0
FBgn0024698	4694.63	4521.02	30.0295	1044
FBgn0040688	608	434.738	0	0
FBgn0262002	2377	2203.39	0.118038	2
FBgn0040694	489.5	316.286	0	0
FBgn0035151	2310.25	2136.65	3.95607	65
FBgn0039114	1624.79	1451.18	6.38406	71.241
FBgn0264339	5891	5717.4	0.18196	8
FBgn0030030	1483.08	1309.48	10.124	101.945
FBgn0034046	2401.03	2227.42	45.4798	779
FBgn0264775	778.264	604.906	85.1317	396
FBgn0038376	2986	2812.39	74.122	1603.02
FBgn0034460	384	210.885	0	0
FBgn0261239	3366.47	3192.87	18.0837	443.999
FBgn0026722	4290	4116.4	13.3947	424
FBgn0052087	1470	1296.39	0	0
FBgn0037912	1343.24	1169.63	57.4745	516.941
FBgn0033330	1141	967.395	0.134425	1
FBgn0036882	4665.78	4492.18	0.550023	19
FBgn0033451	1189	1015.39	40.932	319.605
FBgn0267348	5763.81	5590.2	255.585	10987
FBgn0261279	3052.95	2879.35	28.7242	636
FBgn0017448	2211	2037.4	0.38433	6.021
FBgn0003969	3611.72	3438.11	58.0972	1536
FBgn0001225	958.57	785.133	72.8775	440
FBgn0002780	1955.24	1781.63	142.477	1952
FBgn0035689	4026.17	3852.56	8.23616	244
FBgn0045482	1101	927.395	0	0
FBgn0032166	2097.96	1924.36	14.9108	220.649
FBgn0263985	322	148.916	19.2116	22
FBgn0264556	1129.07	955.461	0.952728	7
FBgn0032981	1351.12	1177.52	66.2625	600
FBgn0037766	4539	4365.4	0.089377	3
FBgn0032582	797.51	624.146	0.416705	2
FBgn0036846	1750.09	1576.48	23.9217	290
FBgn0032751	571	397.749	20.1683	61.687
FBgn0036985	7031	6857.4	14.5832	769
FBgn0031417	1226.32	1052.71	0.247061	2
FBgn0029761	5072.73	4899.12	0.717373	27.026
FBgn0051816	509	335.777	2.71102	7
FBgn0267055	588	414.746	0	0
FBgn0270926	1856	1682.39	34.2421	443
FBgn0032966	747	573.656	0	0
FBgn0029700	921	747.581	0.173951	1
FBgn0015776	1949.05	1775.45	187.305	2557.24
FBgn0001990	1701.82	1528.22	24.9326	293
FBgn0054003	466	292.806	55.5156	125
FBgn0063493	765	591.646	47.2564	215
FBgn0032322	790.624	617.235	40.7207	193.278
FBgn0054033	566	392.752	0	0
FBgn0011556	947	773.575	0	0
FBgn0032172	2789.29	2615.69	61.8565	1244.19
FBgn0039766	664	490.685	12.456	47
FBgn0259193	1782	1608.39	0	0
FBgn0032147	1483.26	1309.65	315.66	3179
FBgn0020521	2667.69	2494.09	0.208561	4
FBgn0250843	1045.87	872.267	242.114	1624
FBgn0037023	1135	961.395	0.405792	3
FBgn0052177	2094	1920.39	19.0393	281.162
FBgn0038540	702	528.676	0	0
FBgn0025781	2615	2441.39	12.0913	227
FBgn0067102	3394	3220.39	27.5397	682
FBgn0034546	1633	1459.39	0	0
FBgn0085480	1123.67	950.122	0	0
FBgn0243512	2890.48	2716.87	55.4273	1158
FBgn0039580	2545	2371.39	95.2533	1737
FBgn0263051	579	405.747	0.123407	0.385
FBgn0032516	1011.74	838.138	32.1173	207
FBgn0261988	4001.98	3828.37	42.8986	1262.91
FBgn0036364	902.275	728.859	0.178419	1
FBgn0030706	7197.59	7023.98	0.16664	9.001
FBgn0036319	3149.06	2975.46	0.306335	7.009
FBgn0037342	1114	940.395	38.3048	277
FBgn0263974	6098	5924.4	0.395105	18
FBgn0036078	1215	1041.39	0	0
FBgn0029932	2290.7	2117.09	0.186985	3.044
FBgn0015795	1356.14	1182.53	125.805	1144
FBgn0052808	1063	889.395	3.0705	21
FBgn0032680	771	597.646	0.440135	2.023
FBgn0038257	1131.29	957.68	1.62946	12
FBgn0011582	14565	14391.4	0.027465	3.04
FBgn0034432	2036.42	1862.82	68.115	975.728
FBgn0031388	1217.5	1043.89	0	0
FBgn0045770	2456.48	2282.87	0.683571	12.001
FBgn0031374	6214.75	6041.14	23.8079	1106
FBgn0038632	1846	1672.39	0	0
FBgn0035903	3400.64	3227.03	2.18928	54.327
FBgn0262567	371	197.896	8.54262	13
FBgn0283531	5314.49	5140.89	0.328844	13
FBgn0031049	661.885	488.575	99.8122	374.999
FBgn0026573	4167.37	3993.76	21.3923	656.985
FBgn0053098	1030	856.475	0	0
FBgn0051716	3547.84	3374.23	62.8584	1631
FBgn0031367	882	708.589	0	0
FBgn0033379	2385	2211.39	34.9254	593.914
FBgn0011283	575	401.747	1.61846	5
FBgn0034626	1100	926.395	38.8837	277
FBgn0004795	3777.48	3603.87	0.40932	11.343
FBgn0039358	1503.33	1329.72	68.8487	704
FBgn0040513	1171.53	998.066	16.2218	124.501
FBgn0035121	3180.29	3006.68	209.508	4844
FBgn0028992	1354	1180.39	44.9487	408
FBgn0036336	1146.98	973.374	31.7967	238
FBgn0004584	2472.99	2299.38	86.6427	1532
FBgn0028408	3062.58	2888.98	1.42471	31.651
FBgn0036652	2187	2013.39	0.387531	6
FBgn0031850	2570.6	2396.99	0.75953	14
FBgn0036583	1816.6	1643	0.079149	1
FBgn0085350	1590	1416.39	2.93799	32
FBgn0017430	1227	1053.39	14.3203	116
FBgn0026361	1708.35	1534.75	17.9921	212.34
FBgn0020641	568.5	395.25	0	0
FBgn0261846	562	388.754	0	0
FBgn0031735	1805	1631.39	0.239137	3
FBgn0260873	378	204.892	0	0
FBgn0052281	1539	1365.39	9.90511	104
FBgn0030839	2097.93	1924.33	5.33867	79
FBgn0010241	4256	4082.39	0.159272	5
FBgn0023511	3616.44	3442.83	48.0458	1272
FBgn0285917	7765.62	7592.02	45.0001	2627.16
FBgn0037578	1856	1682.39	10.7296	138.812
FBgn0026737	965.118	791.633	29.2402	178
FBgn0051690	3248	3074.39	0.084597	2
FBgn0037678	873	699.591	9.66592	52
FBgn0054041	1368.67	1195.16	0	0
FBgn0053207	3040.52	2866.92	19.9129	439
FBgn0250830	2411.46	2237.85	5.24674	90.289
FBgn0030929	719.506	546.172	0.95239	4
FBgn0035207	3789.68	3616.07	79.2968	2205
FBgn0031554	508.701	335.477	0.033227	0.085
FBgn0267428	2461	2287.39	0.454813	8
FBgn0000153	2069.89	1896.29	1.23439	18
FBgn0051076	615	441.73	0	0
FBgn0015031	405.938	232.799	472.577	845.999
FBgn0030770	681	507.679	1.0246	4
FBgn0016984	3271.17	3097.57	78.716	1874.99
FBgn0265373	1111.52	938.021	0.000232	0.002
FBgn0039165	2810	2636.39	5.67246	115
FBgn0052219	997	823.519	0.315821	2
FBgn0035244	2435.88	2262.27	70.6645	1229.31
FBgn0263258	5311.16	5137.55	0.763399	30.159
FBgn0053159	774	600.645	5.41261	25
FBgn0036262	1523.91	1350.31	0.481528	5
FBgn0030035	2521	2347.39	69.0265	1246
FBgn0035719	2215.04	2041.44	4.52279	70.999
FBgn0000594	1740	1566.39	0.130234	1.569
FBgn0011327	1178.72	1005.11	43.0837	333
FBgn0038558	813.683	640.3	0.203095	1
FBgn0036310	2348	2174.39	0	0
FBgn0034498	5174	5000.4	22.6776	872
FBgn0036610	606	432.738	0	0
FBgn0051077	3149	2975.39	0.043706	1
FBgn0034205	1904	1730.39	0	0
FBgn0053795	537	363.76	0	0
FBgn0032209	713	539.671	0	0
FBgn0033315	1431	1257.39	9.82508	95
FBgn0031209	2629	2455.39	0	0
FBgn0034735	2099	1925.39	27.8942	413
FBgn0037218	4313.18	4139.58	49.0224	1560.51
FBgn0085279	347.755	174.658	30.5267	41
FBgn0025725	3993.94	3820.34	158.76	4664
FBgn0262816	3158	2984.4	0	0
FBgn0045479	1488	1314.39	0	0
FBgn0020392	1812	1638.39	47.2262	595
FBgn0031904	1898	1724.39	25.7913	342
FBgn0050075	703	529.675	0	0
FBgn0038734	1831	1657.39	0.313847	4
FBgn0038242	587	413.746	0	0
FBgn0028504	2849.28	2675.68	6.83683	140.671
FBgn0031752	4392.22	4218.61	22.4104	727
FBgn0263020	544.5	371.258	0	0
FBgn0045843	1383	1209.39	0	0
FBgn0003009	3046.5	2872.89	0	0
FBgn0051988	1078.29	904.683	0.06468	0.45
FBgn0261618	7820.6	7646.99	132.464	7789.39
FBgn0260986	1459.27	1285.66	38.1939	377.603
FBgn0036273	3096.57	2922.96	4.13756	93
FBgn0030734	1458.68	1285.07	211.826	2093.26
FBgn0283450	720	546.667	221.23	930
FBgn0033431	1341	1167.39	30.8565	277
FBgn0034816	1690.47	1516.86	4.17386	48.685
FBgn0037385	1118	944.395	0.137699	1
FBgn0033879	1052.25	878.646	205.28	1387
FBgn0011297	1704	1530.39	39.7673	468
FBgn0038418	3276	3102.39	5.86834	140
FBgn0005198	5793.07	5619.46	16.9858	734
FBgn0261647	4012.54	3838.94	22.5286	665.06
FBgn0265268	1575	1401.39	0	0
FBgn0041087	1971.48	1797.88	96.2726	1331
FBgn0051803	929	755.578	1.03266	6
FBgn0000576	2478	2304.39	0.113141	2.005
FBgn0040780	1325.16	1151.55	1.30819	11.585
FBgn0026326	2439	2265.39	23.2216	404.532
FBgn0036217	849	675.605	0	0
FBgn0030251	2016.5	1842.89	0	0
FBgn0032833	735.309	561.973	688.656	2976
FBgn0035512	890	716.588	3.08506	17
FBgn0262146	353.373	180.274	0.721358	1
FBgn0004514	3678.5	3504.89	0	0
FBgn0032464	2445	2271.39	0.114504	2
FBgn0033963	1577.42	1403.82	0.370539	4
FBgn0038088	905.099	731.682	20.6167	116
FBgn0266064	2500.09	2326.49	177.806	3181
FBgn0038719	2014	1840.39	0.07066	1
FBgn0033050	2143.96	1970.35	53.4738	810.214
FBgn0036532	431	257.828	0.504376	1
FBgn0003482	1026	852.395	3.81402	25
FBgn0283499	10519.2	10345.6	40.5628	3227
FBgn0027582	4327	4153.4	45.3993	1450
FBgn0001228	645.218	471.916	0.91959	3.337
FBgn0024364	2460	2286.39	23.6038	415
FBgn0040092	1039	865.395	0.450807	3
FBgn0034301	3606.42	3432.81	0.189411	5
FBgn0032455	2287.96	2114.35	30.7523	500
FBgn0013954	633	459.704	1115.69	3944
FBtr0300105	615	441.73	0.294393	1
FBgn0261508	255	81.964	4.75974	3
FBgn0027560	2920	2746.39	0.189401	4
FBgn0032781	1742	1568.39	97.7558	1179
FBgn0037815	819	645.63	23.3646	116
FBgn0038827	4587	4413.4	9.51731	323
FBgn0051464	741	567.659	0	0
FBgn0259935	3731	3557.39	2.23876	61.243
FBgn0033214	1356.66	1183.05	0.769448	6.999
FBgn0267433	13680	13506.4	0	0
FBgn0037621	1519	1345.39	48.8119	505
FBgn0264907	3885.89	3712.29	0.03503	1
FBgn0053808	476	302.796	0.024558	0.057
FBgn0052461	882	708.589	0.367046	2
FBgn0265257	494	320.783	0	0
FBgn0020416	1445	1271.39	500.266	4891
FBgn0031086	981	807.536	0.966215	6
FBgn0029922	6425.88	6252.28	0.156141	7.507
FBgn0010409	635	461.7	5750.92	20418
FBgn0053267	742	568.658	3.65892	16
FBgn0038046	1365	1191.39	45.8433	419.998
FBgn0039131	1796.75	1623.15	0.240352	3
FBgn0284436	1904	1730.39	428.215	5698
FBgn0033397	1667	1493.39	2.61235	30
FBgn0041246	1623	1449.39	0.269165	3
FBgn0039749	2427	2253.39	0	0
FBgn0050385	1695	1521.39	0	0
FBgn0037874	1036.76	863.15	1648.37	10941
FBgn0033715	830.787	657.407	39.1665	198
FBgn0051025	3341.95	3168.35	0.49253	12
FBgn0259170	3847.43	3673.83	24.6589	696.641
FBgn0265998	3162.76	2989.16	147.309	3386.06
FBgn0052512	2005.79	1832.18	47.3682	667.376
FBgn0085295	402	228.86	0	0
FBgn0029946	1021	847.516	0	0
FBgn0030566	1012	838.395	0	0
FBgn0085330	307	133.923	0	0
FBgn0032685	5090.12	4916.51	0.238051	9
FBgn0037602	410	236.85	29.0929	52.988
FBgn0000535	7104.29	6930.68	2.54488	135.631
FBgn0021944	1393	1219.4	95.7667	898
FBgn0038475	2848.69	2675.09	13.2712	272.999
FBgn0037996	1861	1687.39	0.154134	2
FBgn0040512	702.092	528.762	208.801	849
FBgn0024807	2858.08	2684.47	83.5147	1724
FBgn0002842	956	782.566	0.830871	5
FBgn0031442	830	656.622	0	0
FBgn0261999	5271.95	5098.34	0.331587	13
FBgn0003317	2426.76	2253.16	68.0007	1178.2
FBgn0034218	1462	1288.39	0.3028	3
FBgn0031702	2679.83	2506.23	0.20826	4.013
FBgn0264449	7101.03	6927.43	6.53268	347.999
FBgn0037877	1909	1735.39	20.4573	273
FBgn0002938	4695.15	4521.55	0.057522	2
FBgn0038747	3023.94	2850.33	78.7461	1726
FBgn0028372	2268.49	2094.89	12.2528	197.383
FBgn0038775	1591	1417.39	0	0
FBgn0039308	1317	1143.39	0	0
FBgn0052642	1364.61	1191	0.000426	0.004
FBgn0036727	2079.75	1906.14	0.204669	3
FBgn0038552	1615	1441.39	132.352	1467
FBgn0025335	1558.74	1385.13	77.1151	821.385
FBgn0039666	416	242.845	0.535495	1
FBgn0262563	482	308.792	24.4256	58
FBgn0036334	594	420.743	275.388	891
FBgn0261985	3826.97	3653.37	58.6608	1648
FBgn0037090	1827	1653.39	0.235955	3
FBgn0040509	3557	3383.39	0	0
FBgn0030407	1992.07	1818.46	2.78897	39
FBgn0032233	2315.98	2142.38	1.27762	21.048
FBgn0053287	3434	3260.39	0.119656	3
FBgn0031256	1488	1314.39	121.163	1224.64
FBgn0259953	384	210.885	0	0
FBgn0040239	1380	1206.39	26.0862	242
FBgn0262866	3874.6	3701	13.892	395.365
FBgn0010520	758	584.652	19.796	89
FBgn0031426	1790	1616.39	0	0
FBgn0034948	1597	1423.39	77.291	846
FBgn0267823	1116	942.395	13.1092	95
FBgn0040207	3270.63	3097.03	29.6445	706
FBgn0004369	5468.6	5295	10.7205	436.513
FBgn0051155	759	585.651	39.5244	178
FBgn0262358	303	129.924	0	0
FBgn0036491	1662	1488.39	0	0
FBgn0263006	3618.48	3444.87	217.297	5756.28
FBgn0259789	7156.94	6983.33	0.764941	41.079
FBgn0028560	1686	1512.39	0.257953	3
FBgn0039305	493	319.784	52.8653	130
FBgn0250826	497	323.781	0	0
FBgn0266572	4150.67	3977.07	17.1665	525
FBgn0034879	1055.83	882.223	64.5624	438
FBgn0053764	543	369.758	0	0
FBgn0038889	4607.83	4434.22	6.7452	230
FBgn0036317	2829.57	2655.96	20.9069	427
FBgn0026179	5092.51	4918.91	12.3197	466
FBgn0266708	1483	1309.39	5.66094	57
FBgn0033062	3136.4	2962.79	61.5801	1403
FBgn0030097	869	695.593	0.186952	1
FBgn0034532	1917	1743.39	1.19561	16.029
FBgn0032763	1839	1665.39	5.30977	68
FBgn0250834	909	735.581	0	0
FBgn0000447	1358.77	1185.16	58.8139	536.012
FBgn0036764	2041.49	1867.89	218.537	3139
FBgn0087041	1507	1333.39	16.2912	167.043
FBgn0035059	1542	1368.39	21.0972	222
FBgn0033296	2204.57	2030.96	0.192089	3
FBgn0264472	556	382.755	0	0
FBgn0027375	3435.03	3261.43	17.1213	429.399
FBgn0027592	2592	2418.39	44.7922	833
FBgn0032213	1379.41	1205.81	324.403	3008
FBgn0042201	538	364.759	0	0
FBgn0250820	1514.31	1340.71	52.9593	546
FBgn0031314	1925	1751.39	22.7207	306
FBgn0034060	5061.47	4887.87	31.0313	1166.37
FBgn0016126	2287.26	2113.65	10.6438	172.999
FBgn0051467	1694	1520.39	1.11191	13
FBgn0035608	1268	1094.39	295.044	2483
FBgn0027348	2493.41	2319.81	5.60573	100
FBgn0052638	1573	1399.39	97.945	1053.99
FBgn0002183	3581.11	3407.51	205.09	5374
FBgn0000964	3492	3318.39	0	0
FBgn0053299	793.5	620.136	0	0
FBgn0014868	1513	1339.39	294.475	3033
FBgn0263930	3651.14	3477.54	81.1096	2169
FBgn0015271	1687	1513.39	10.2504	119.292
FBgn0265935	2654.65	2481.05	87.689	1673
FBgn0003396	9393.06	9219.46	33.6468	2385.42
FBgn0022349	2972.55	2798.95	79.4484	1710
FBgn0035978	2115.8	1942.19	40.7065	607.955
FBgn0039881	1063.86	890.253	5.40471	37
FBgn0031458	872.951	699.539	94.8074	510
FBgn0031343	1583.75	1410.15	0.093146	1.011
FBgn0022800	2939	2765.39	1.92802	41
FBgn0034121	2904.67	2731.06	0	0
FBgn0029807	3578	3404.39	0.267388	7
FBgn0000529	1757.5	1583.89	0	0
FBgn0041242	1206	1032.39	0	0
FBgn0259712	2614.62	2441.01	1.0122	19
FBgn0030795	2190	2016.39	6.51373	101
FBgn0028519	2206	2032.39	0.703832	11
FBgn0250791	2070	1896.39	75.8421	1106
FBgn0024227	1183	1009.39	85.1578	661
FBgn0037114	463	289.807	0	0
FBgn0034067	2321.28	2147.67	8.77979	145
FBgn0038972	893	719.587	51.3238	284
FBgn0014869	1032.63	859.025	241.457	1595
FBgn0260459	1101	927.395	0	0
FBgn0011770	996	822.519	38.667	244.569
FBgn0262534	1185	1011.39	39.6017	308
FBgn0035552	1497	1323.39	0.098264	1
FBgn0024329	5365.98	5192.37	59.3563	2370
FBgn0035439	3063	2889.39	17.0125	378
FBgn0027561	3549.72	3376.12	54.3107	1410
FBgn0039215	3161.65	2988.05	42.5854	978.507
FBgn0040850	609	435.737	6.26728	21
FBgn0085217	806	632.634	0	0
FBgn0016974	1465.47	1291.86	1.1952	11.874
FBgn0036522	4172	3998.39	10.926	335.942
FBgn0263200	1461.24	1287.64	41.71	413
FBgn0031894	2245.76	2072.16	7.59572	121.034
FBgn0259162	3355	3181.39	0.000534	0.013
FBgn0034159	1429	1255.39	0.62152	6
FBgn0001222	2788.87	2615.26	35.1551	707
FBgn0040794	402	228.86	0	0
FBgn0053196	55310.2	55136.5	0.141512	60.002
FBgn0011296	739.494	566.155	0.229693	1
FBgn0265631	1075	901.395	0.144268	1
FBgn0004389	1028	854.395	0	0
FBgn0250832	283.5	110.441	0	0
FBgn0035161	625	451.712	8.92452	31
FBgn0033865	1427	1253.39	0.138397	1.334
FBgn0004057	1953.06	1779.45	48.8287	668.154
FBgn0031929	1389.56	1215.96	0.106947	1
FBgn0034157	2457.08	2283.48	0.056949	1
FBgn0031295	793	619.638	0	0
FBgn0030017	3432.42	3258.82	4.94819	124
FBgn0036515	1082.45	908.844	73.975	517
FBgn0250869	1922.54	1748.94	21.4886	289
FBgn0013726	2459.1	2285.5	99.8575	1755
FBgn0001104	2067	1893.39	344.303	5013
FBgn0262966	415	241.846	0	0
FBgn0010044	808	634.632	1.02455	5
FBgn0035663	1078	904.395	0	0
FBgn0039437	1033.02	859.412	0.100527	0.664
FBgn0036369	1395.14	1221.54	16.8203	158.001
FBgn0267897	758	584.652	0	0
FBgn0035400	2684.67	2511.07	55.4127	1070
FBgn0037295	2810	2636.39	0.049326	1
FBgn0036187	2073.82	1900.21	16.4245	240
FBgn0086347	3778.22	3604.61	145.104	4022.1
FBgn0026760	2926.81	2753.2	0.330947	7.007
FBgn0037003	1665	1491.39	0.352908	4.047
FBgn0051915	2487	2313.39	46.0048	818.407
FBgn0050365	1552	1378.39	0.038186	0.405
FBgn0261862	2895.64	2722.03	37.2461	779.633
FBgn0036818	1149	975.395	4.79961	36
FBgn0001259	3062	2888.39	0.405201	9
FBgn0051706	1329.14	1155.53	0.112539	1
FBgn0036484	1607.3	1433.69	60.9533	672
FBgn0263979	1827.66	1654.05	129.821	1651.23
FBgn0010516	1214.06	1040.45	168.857	1351
FBgn0037082	2624.68	2451.08	10.0805	190
FBgn0263133	2503	2329.39	16.3572	293
FBgn0030343	4343.68	4170.07	48.2115	1546
FBgn0035830	1295	1121.39	99.4977	858
FBgn0285955	8615.26	8441.65	54.0368	3507.78
FBgn0038610	1158.36	984.753	0.132056	1.001
FBgn0260867	418	244.842	0	0
FBgn0032645	773	599.646	0.216865	1
FBgn0051091	1755.95	1582.34	0.082184	1
FBgn0031032	2564.97	2391.37	2.28395	42
FBgn0266053	3588.71	3415.1	36.0223	946
FBgn0053467	564	390.752	0	0
FBgn0083971	3470	3296.39	0.048594	1.232
FBgn0002174	1780	1606.4	69.943	864.001
FBgn0053236	999	825.395	0	0
FBgn0037162	1617	1443.39	0	0
FBgn0030465	1590.34	1416.74	39.3779	429.001
FBgn0038643	357	183.902	0	0
FBgn0032026	4539.98	4366.37	64.1149	2152.76
FBgn0032835	1059.83	886.226	0.293474	2
FBgn0038879	495	321.783	0.404131	1
FBgn0043455	819.895	646.522	26.5593	132.044
FBgn0028468	1722	1548.39	60.9732	726
FBgn0028697	714.356	541.026	3091.54	12862
FBgn0001085	3817	3643.39	0.428311	12
FBgn0034740	2517.73	2344.13	0.107631	1.941
FBgn0051740	606	432.738	0	0
FBgn0050114	1224	1050.39	0	0
FBgn0034961	1239	1065.39	19.4075	159
FBgn0030653	1207.09	1033.49	25.1657	200
FBgn0033949	1058	884.395	2.64674	18
FBgn0035131	2133	1959.39	1.39374	21
FBgn0020633	2451	2277.39	94.0949	1647.86
FBgn0003676	1939.52	1765.91	273.942	3720
FBgn0038326	1700.92	1527.32	49.1197	576.901
FBgn0003380	5859.87	5686.26	0.330654	14.46
FBgn0039346	786	612.641	0.212265	1
FBgn0266441	1845.59	1671.99	28.2408	363.099
FBgn0264903	281	107.94	0	0
FBgn0042137	956	782.566	0	0
FBgn0040507	4115	3941.39	0.197964	6
FBgn0261395	889	715.588	0	0
FBgn0026252	3979	3805.39	211.429	6187
FBgn0259683	1648.92	1475.32	10.2249	116
FBgn0038281	784	610.641	0	0
FBgn0038115	1557	1383.39	0.188004	2
FBgn0013949	1364.51	1190.9	0.109197	0.999
FBgn0036585	434	260.824	0	0
FBgn0028789	1432.5	1258.89	0	0
FBgn0039273	1496	1322.39	17.7992	181
FBgn0052557	2131	1957.39	2.25884	34
FBgn0033378	691	517.677	156.521	623.086
FBgn0051826	1132	958.395	0	0
FBgn0052475	2196.18	2022.57	0.128592	2
FBgn0260442	9426.08	9252.48	44.88	3193.2
FBgn0037716	2944.04	2770.44	13.0961	279
FBgn0033752	2334	2160.39	10.5941	176
FBgn0014184	1694.18	1520.57	346.791	4055
FBgn0030063	860	686.595	24.6222	130
FBgn0028646	2520.47	2346.87	25.8769	467
FBgn0003459	3709.12	3535.51	16.4046	446
FBgn0033876	2710	2536.39	2.97369	58
FBgn0040575	348.352	175.256	9.18823	12.383
FBgn0041710	1438.62	1265.01	360.545	3507.27
FBgn0053483	591.119	417.853	0.311215	1
FBgn0052000	4586.95	4413.34	33.7797	1146.41
FBgn0063498	890	716.588	18.1474	100
FBgn0040011	3107.97	2934.37	68.1595	1538
FBgn0034745	3781	3607.39	1.18993	33.009
FBgn0051418	717	543.668	0	0
FBgn0043470	952	778.572	0	0
FBgn0031536	2973	2799.39	17.8847	385
FBgn0039923	4975.37	4801.76	12.2682	453
FBgn0278600	288	114.937	0	0
FBgn0051320	3431	3257.39	6.94645	174
FBgn0040964	864.666	691.264	21.4459	114
FBgn0014859	7350.96	7177.35	0.14528	8.019
FBgn0025643	2664.72	2491.11	0.940189	18.01
FBgn0000179	4974.92	4801.32	0.138067	5.097
FBgn0038416	1653	1479.39	3.16762	36.036
FBgn0033788	2562	2388.39	0.163343	3
FBgn0033085	537	363.76	27.5271	77
